"Day","Location","Product","Unit Sold","Revenue","COGS"
"18","Manila","Apple Juice","548","14248","7860.00"
"18","Manila","Orange Juice","503","14587","8165.00"
"18","Manila","Melon Juice","413","12803","7881.00"
"18","Denpasar","Apple Juice","34","884","488.00"
"18","Denpasar","Orange Juice","32","928","519.00"
"18","Denpasar","Melon Juice","32","992","611.00"
"18","Singapore","Apple Juice","453","11778","6497.00"
"18","Singapore","Orange Juice","246","7134","3993.00"
"18","Singapore","Melon Juice","285","8835","5438.00"
"18","Bangkok","Apple Juice","616","15400","8835.00"
"18","Bangkok","Orange Juice","563","15764","9138.00"
"18","Bangkok","Melon Juice","489","14670","9331.00"
"18","Ho Chi Minh City","Apple Juice","629","16354","9022.00"
"18","Ho Chi Minh City","Orange Juice","541","15689","8781.00"
"18","Ho Chi Minh City","Melon Juice","373","11563","7118.00"
"17","Manila","Apple Juice","593","15418","8491.00"
"17","Manila","Orange Juice","488","14152","7905.00"
"17","Manila","Melon Juice","401","12431","7652.00"
"17","Denpasar","Apple Juice","34","884","487.00"
"17","Denpasar","Orange Juice","34","986","551.00"
"17","Denpasar","Melon Juice","30","930","573.00"
"17","Singapore","Apple Juice","431","11206","6172.00"
"17","Singapore","Orange Juice","241","6989","3904.00"
"17","Singapore","Melon Juice","271","8401","5172.00"
"17","Bangkok","Apple Juice","660","16500","9451.00"
"17","Bangkok","Orange Juice","580","16240","9395.00"
"17","Bangkok","Melon Juice","469","14070","8950.00"
"17","Ho Chi Minh City","Apple Juice","661","17186","9465.00"
"17","Ho Chi Minh City","Orange Juice","504","14616","8164.00"
"17","Ho Chi Minh City","Melon Juice","369","11439","7042.00"
"16","Manila","Apple Juice","548","14248","7839.00"
"16","Manila","Orange Juice","489","14181","7913.00"
"16","Manila","Melon Juice","368","11408","7021.00"
"16","Denpasar","Apple Juice","33","858","472.00"
"16","Denpasar","Orange Juice","33","957","534.00"
"16","Denpasar","Melon Juice","30","930","572.00"
"16","Singapore","Apple Juice","453","11778","6480.00"
"16","Singapore","Orange Juice","244","7076","3948.00"
"16","Singapore","Melon Juice","282","8742","5380.00"
"16","Bangkok","Apple Juice","631","15775","9027.00"
"16","Bangkok","Orange Juice","557","15596","9013.00"
"16","Bangkok","Melon Juice","489","14670","9329.00"
"16","Ho Chi Minh City","Apple Juice","576","14976","8240.00"
"16","Ho Chi Minh City","Orange Juice","478","13862","7735.00"
"16","Ho Chi Minh City","Melon Juice","359","11129","6849.00"
"15","Manila","Apple Juice","542","14092","7735.00"
"15","Manila","Orange Juice","494","14326","7982.00"
"15","Manila","Melon Juice","376","11656","7167.00"
"15","Denpasar","Apple Juice","33","858","471.00"
"15","Denpasar","Orange Juice","30","870","485.00"
"15","Denpasar","Melon Juice","31","961","591.00"
"15","Singapore","Apple Juice","418","10868","5965.00"
"15","Singapore","Orange Juice","254","7366","4104.00"
"15","Singapore","Melon Juice","285","8835","5432.00"
"15","Bangkok","Apple Juice","588","14700","8392.00"
"15","Bangkok","Orange Juice","530","14840","8563.00"
"15","Bangkok","Melon Juice","480","14400","9149.00"
"15","Ho Chi Minh City","Apple Juice","630","16380","8991.00"
"15","Ho Chi Minh City","Orange Juice","513","14877","8289.00"
"15","Ho Chi Minh City","Melon Juice","359","11129","6843.00"
"14","Manila","Apple Juice","542","14092","7935.00"
"14","Manila","Orange Juice","460","13340","7623.00"
"14","Manila","Melon Juice","372","11532","7102.00"
"14","Denpasar","Apple Juice","31","806","454.00"
"14","Denpasar","Orange Juice","33","957","547.00"
"14","Denpasar","Melon Juice","29","899","554.00"
"14","Singapore","Apple Juice","436","11336","6383.00"
"14","Singapore","Orange Juice","246","7134","4077.00"
"14","Singapore","Melon Juice","288","8928","5499.00"
"14","Bangkok","Apple Juice","1224","30600","17919.00"
"14","Bangkok","Orange Juice","1049","29372","17385.00"
"14","Bangkok","Melon Juice","959","28770","18310.00"
"13","Manila","Apple Juice","589","15314","8611.00"
"13","Manila","Orange Juice","511","14819","8444.00"
"13","Manila","Melon Juice","368","11408","7022.00"
"13","Denpasar","Apple Juice","31","806","453.00"
"13","Denpasar","Orange Juice","32","928","529.00"
"13","Denpasar","Melon Juice","29","899","553.00"
"13","Singapore","Apple Juice","449","11674","6564.00"
"13","Singapore","Orange Juice","249","7221","4114.00"
"13","Singapore","Melon Juice","285","8835","5438.00"
"13","Bangkok","Apple Juice","1200","30000","17544.00"
"13","Bangkok","Orange Juice","1060","29680","17515.00"
"13","Bangkok","Melon Juice","921","27630","17573.00"
"12","Manila","Apple Juice","591","14184","8626.00"
"12","Manila","Orange Juice","523","14121","8633.00"
"12","Manila","Melon Juice","383","11107","7307.00"
"12","Denpasar","Apple Juice","35","840","511.00"
"12","Denpasar","Orange Juice","34","918","561.00"
"12","Denpasar","Melon Juice","30","870","572.00"
"12","Singapore","Apple Juice","428","11128","6247.00"
"12","Singapore","Orange Juice","262","7598","4325.00"
"12","Singapore","Melon Juice","288","8928","5494.00"
"12","Bangkok","Apple Juice","1229","31954","17938.00"
"12","Bangkok","Orange Juice","984","28536","16242.00"
"12","Bangkok","Melon Juice","875","27125","16693.00"
"11","Manila","Apple Juice","848","20352","12115.00"
"11","Manila","Orange Juice","707","19089","11361.00"
"11","Manila","Melon Juice","600","17400","11404.00"
"11","Denpasar","Apple Juice","33","792","471.00"
"11","Denpasar","Orange Juice","33","891","530.00"
"11","Denpasar","Melon Juice","29","841","551.00"
"11","Singapore","Apple Juice","458","11908","6543.00"
"11","Singapore","Orange Juice","259","7511","4162.00"
"11","Singapore","Melon Juice","269","8339","5113.00"
"10","Manila","Apple Juice","798","19152","11385.00"
"10","Manila","Orange Juice","743","20061","11916.00"
"10","Manila","Melon Juice","548","15892","10416.00"
"10","Denpasar","Apple Juice","33","792","471.00"
"10","Denpasar","Orange Juice","33","891","529.00"
"10","Denpasar","Melon Juice","30","870","570.00"
"10","Singapore","Apple Juice","432","11232","6164.00"
"10","Singapore","Orange Juice","257","7453","4122.00"
"10","Singapore","Melon Juice","280","8680","5322.00"
"9","Manila","Apple Juice","814","19536","11244.00"
"9","Manila","Orange Juice","707","19089","11046.00"
"9","Manila","Melon Juice","577","16733","10969.00"
"9","Denpasar","Apple Juice","33","792","456.00"
"9","Denpasar","Orange Juice","32","864","500.00"
"9","Denpasar","Melon Juice","30","870","570.00"
"8","Manila","Apple Juice","1696","40704","23132.00"
"8","Manila","Orange Juice","1472","39744","22646.00"
"8","Manila","Melon Juice","1085","31465","20615.00"
"7","Manila","Apple Juice","1647","39528","22235.00"
"7","Manila","Orange Juice","1515","40905","23180.00"
"7","Manila","Melon Juice","1154","33466","21926.00"
"6","Manila","Apple Juice","1596","41496","21546.00"
"6","Manila","Orange Juice","1337","38773","20456.00"
"6","Manila","Melon Juice","1050","32550","19950.00"