Kota,Usia (tahun),Jenis Kelamin,Tinggi Badan (dalam cm),Berat Badan (dalam kg),Kecepatan Bersepeda,Jenis Permukaan Jalan (yang paling sering dilalui),Jenis Sepeda (yang paling sering digunakan),Tujuan Bersepeda (secara singkat)
Pekalongan,19,Wanita,158,49,Sedang (16 - 25 km/jam),Jalanan Rata,Sepeda Gunung (Mountain Bike/MTB),Olahraga
Surabaya,28,Pria,165,78,Sedang (16 - 25 km/jam),Jalanan Rata,Sepeda Gunung (Mountain Bike/MTB),Olahraga
Batang,32,Pria,164,55,Sedang (16 - 25 km/jam),Jalanan Rata,Sepeda Gunung (Mountain Bike/MTB),Berolahraga
Pekalongan,50,Pria,170,85,Santai (15 km/jam atau kurang),Jalanan Rata,Sepeda Gunung (Mountain Bike/MTB),Menggembirakan diri sendiri
Pekalongan,18 tahun 8 bulan,Wanita,154,32,Santai (15 km/jam atau kurang),Jalanan Rata,Sepeda Gunung (Mountain Bike/MTB),"Refreshing, olahraga"
Kab. Pekalongan,52,Pria,155,65,Santai (15 km/jam atau kurang),Jalanan Rata,Sepeda Gunung (Mountain Bike/MTB),Cari keringat sambil nambah wawasan
Kab. Pekalongan,55,Wanita,155,49,Santai (15 km/jam atau kurang),Jalanan Rata,Sepeda Gunung (Mountain Bike/MTB),Agar badan sehat
Samarinda,35,Pria,172,85,Sedang (16 - 25 km/jam),Jalanan Rata,Sepeda Gunung (Mountain Bike/MTB),Hobi
SAMARINDA,48,Pria,172,74,Sedang (16 - 25 km/jam),Jalanan Rata,Sepeda Gunung (Mountain Bike/MTB),Olah raga buat kesehatan
Samarinda,34,Pria,165,77,Santai (15 km/jam atau kurang),Jalanan Rata,Sepeda Gunung (Mountain Bike/MTB),berolahraga
Tangerang,58,Pria,170,70,Sedang (16 - 25 km/jam),Jalanan Rata,Sepeda Gunung (Mountain Bike/MTB),Olah raga
Samarinda,50,Pria,171,55,Santai (15 km/jam atau kurang),Jalanan Rata,Sepeda Gunung (Mountain Bike/MTB),Olah Raga dan cari spot Foto
samarinda,40,Pria,165,57,Sedang (16 - 25 km/jam),Jalanan Tidak Rata,Sepeda Gunung (Mountain Bike/MTB),untuk menjaga kesehatan sekaligus refresing cuci mata melihat pemandangan
Surabaya,44,Wanita,159,52,Santai (15 km/jam atau kurang),Jalanan Rata,Sepeda Gunung (Mountain Bike/MTB),untuk olahraga bersama keluarga
Pekalongan,18,Wanita,155,45,Sedang (16 - 25 km/jam),Jalanan Rata,Sepeda Gunung (Mountain Bike/MTB),"Menjaga kesehatan paru paru, menyalurkan hobi, dan bersosialisasi dengan orang seperhobian"
Pekalongan,19,Wanita,154,42,Santai (15 km/jam atau kurang),Jalanan Rata,Sepeda Gunung (Mountain Bike/MTB),olahraga dan keliling kota
Surabaya,43,Pria,175,80,Santai (15 km/jam atau kurang),Jalanan Rata,Sepeda Gunung (Mountain Bike/MTB),Bersantai dan berolah raga
Surabaya,36,Pria,171,60,Santai (15 km/jam atau kurang),Jalanan Rata,Sepeda Gunung (Mountain Bike/MTB),Olahraga
Surabaya,29,Pria,165,75,Santai (15 km/jam atau kurang),Jalanan Rata,Sepeda Gunung (Mountain Bike/MTB),Olahraga
BALIKPAPAN ,40,Pria,173,56,Sedang (16 - 25 km/jam),Jalanan Rata,Sepeda Gunung (Mountain Bike/MTB),Untuk kesehatan dan hobi
Balikpapan,40,Pria,175,78,Sedang (16 - 25 km/jam),Jalanan Tidak Rata,Sepeda Gunung (Mountain Bike/MTB),Cari keringat
Samarinda,40,Pria,169,95,Sedang (16 - 25 km/jam),Jalanan Rata,Sepeda Gunung (Mountain Bike/MTB),Buat kesehatan
Tangerang,32,Wanita,163,65,Santai (15 km/jam atau kurang),Jalanan Tidak Rata,Sepeda Gunung (Mountain Bike/MTB),Supaya langsing 🤣
Bandung,34,Pria,165,67,Sedang (16 - 25 km/jam),Jalanan Tidak Rata,Sepeda Gunung (Mountain Bike/MTB),Nyari keringat 
Bandung,36,Pria,171,73,Sedang (16 - 25 km/jam),Jalanan Tidak Rata,Sepeda Gunung (Mountain Bike/MTB),Untuk Olahraga dan hobby 
Pekalongan,19,Wanita,162,52,Sedang (16 - 25 km/jam),Jalanan Tidak Rata,Sepeda Gunung (Mountain Bike/MTB),"refreshing, bonus sehat"
PEKALONGAN,38,Pria,167,65,Sedang (16 - 25 km/jam),Jalanan Tidak Rata,Sepeda Gunung (Mountain Bike/MTB),Olahraga
Bandung,39,Pria,156,57,Sedang (16 - 25 km/jam),Jalanan Tidak Rata,Sepeda Gunung (Mountain Bike/MTB),Hobi dan Kesehatan 
Bandung,63,Pria,165,74,Sedang (16 - 25 km/jam),Jalanan Tidak Rata,Sepeda Gunung (Mountain Bike/MTB),Olah raga dan refreshing
Bandung,41,Pria,165,67,Santai (15 km/jam atau kurang),Jalanan Rata,Sepeda Gunung (Mountain Bike/MTB),Bike to work
Pekalongan,32,Pria,166,78,Sedang (16 - 25 km/jam),Jalanan Rata,Sepeda Gunung (Mountain Bike/MTB),Olah raga
Bandung,35,Pria,173,98,Sedang (16 - 25 km/jam),Jalanan Rata,Sepeda Gunung (Mountain Bike/MTB),Biar sehat 
Bogor,33,Pria,169,63,Sedang (16 - 25 km/jam),Jalanan Rata,Sepeda Gunung (Mountain Bike/MTB),Refreshing dan Olahraga mingguan
Pekalongan,47,Pria,178,73,Sedang (16 - 25 km/jam),Jalanan Rata,Sepeda Gunung (Mountain Bike/MTB),Jaga kesehatan plus cardio
Pekalongan,56 tahun,Pria,165 cm,59 kg,Santai (15 km/jam atau kurang),Jalanan Rata,Sepeda Gunung (Mountain Bike/MTB),Untuk kesehatan badan
Surabaya,45,Wanita,160,70,Sedang (16 - 25 km/jam),Jalanan Rata,Sepeda Gunung (Mountain Bike/MTB),Olahraga 
Surabaya,54,Pria,179,60,Sedang (16 - 25 km/jam),Jalanan Tidak Rata,Sepeda Gunung (Mountain Bike/MTB),Kesehatan
Malang,32,Wanita,153,99,Santai (15 km/jam atau kurang),Jalanan Rata,Sepeda Gunung (Mountain Bike/MTB),cari sehat 😁
Surabaya,34,Wanita,163,62,Santai (15 km/jam atau kurang),Jalanan Rata,Sepeda Gunung (Mountain Bike/MTB),Olahraga
Pekalongan ,42,Pria,181,74,Santai (15 km/jam atau kurang),Jalanan Tidak Rata,Sepeda Gunung (Mountain Bike/MTB),Keluar dari rumah dan bersenang-senang.
Pekalongan,41,Pria,173,75,Sedang (16 - 25 km/jam),Jalanan Rata,Sepeda Gunung (Mountain Bike/MTB),Sehat
PEKALONGAN,55,Pria,163,71,Sedang (16 - 25 km/jam),Jalanan Tidak Rata,Sepeda Gunung (Mountain Bike/MTB),kesehatan
Pekalongan,27,Pria,165,85,Santai (15 km/jam atau kurang),Jalanan Rata,Sepeda Gunung (Mountain Bike/MTB),Menurunkan berat badan dan mencegah asma kambuh
Pekalongan,21,Pria,168,60,Sedang (16 - 25 km/jam),Jalanan Tidak Rata,Sepeda Gunung (Mountain Bike/MTB),Olahraga n refreshing
Pekalongan Jawa Tengah,54 th,Pria,168 cm,65 kg,Sedang (16 - 25 km/jam),Jalanan Tidak Rata,Sepeda Gunung (Mountain Bike/MTB),"Bugar, sehat byk teman n daerah baru"
Pekalongan,53,Pria,167,65,Sedang (16 - 25 km/jam),Jalanan Rata,Sepeda Gunung (Mountain Bike/MTB),Olah Raga
Malang,44,Wanita,160,49,Sedang (16 - 25 km/jam),Jalanan Tidak Rata,Sepeda Gunung (Mountain Bike/MTB),Olahraga
Pekalongan,41,Pria,168,71,Sedang (16 - 25 km/jam),Jalanan Tidak Rata,Sepeda Gunung (Mountain Bike/MTB),Untuk Kesehatan dan refresing
Pekalongan,35,Pria,167,60,Sedang (16 - 25 km/jam),Jalanan Rata,Sepeda Gunung (Mountain Bike/MTB),Sehat bugar
Bandung,47,Pria,170,62,Sedang (16 - 25 km/jam),Jalanan Tidak Rata,Sepeda Gunung (Mountain Bike/MTB),Supaya sehat
Pekalongan,46 thn,Pria,170cm,65kg,Sedang (16 - 25 km/jam),Jalanan Rata,Sepeda Gunung (Mountain Bike/MTB),untk olahraga dan rekreasi
pekalongan,39,Pria,166,45,Sedang (16 - 25 km/jam),Jalanan Rata,Sepeda Gunung (Mountain Bike/MTB),tombo mumet
Pekalongan ,40,Pria,170,71,Santai (15 km/jam atau kurang),Jalanan Rata,Sepeda Gunung (Mountain Bike/MTB),Menjaga kebugaran dan refreshing 
Bandung,32,Pria,167,48,Santai (15 km/jam atau kurang),Jalanan Tidak Rata,Sepeda Gunung (Mountain Bike/MTB),Transportasi sehari hari
Pekalongan,45,Wanita,159,75,Sedang (16 - 25 km/jam),Jalanan Rata,Sepeda Gunung (Mountain Bike/MTB),Sehat... refreshing...silaturahmi ma temen..Lihat daerah baru yg gak mgkn sy tuju kl naik motor atau mobil
Pekalongan,57,Pria,165,67,Sedang (16 - 25 km/jam),Jalanan Rata,Sepeda Gunung (Mountain Bike/MTB),Menjaga stamina agar tetap bugar
Pekalongan,40,Pria,165,80,Santai (15 km/jam atau kurang),Jalanan Tidak Rata,Sepeda Gunung (Mountain Bike/MTB),Menjaga kebugaran tubuh
Pekalongan,1971 / 50 tahun,Pria,173,78,Santai (15 km/jam atau kurang),Jalanan Rata,Sepeda Gunung (Mountain Bike/MTB),Berolahraga
Pekalongan,61 thn,Pria,172,65,Sedang (16 - 25 km/jam),Jalanan Tidak Rata,Sepeda Gunung (Mountain Bike/MTB),Olah raga sambil rekreasi
Pekalongan.,53th.,Pria,168cm.,60kg.,Sedang (16 - 25 km/jam),Jalanan Tidak Rata,Sepeda Gunung (Mountain Bike/MTB),Memperlancar peredaran darah.
Pekalongan,37,Pria,168,68,Sedang (16 - 25 km/jam),Jalanan Rata,Sepeda Gunung (Mountain Bike/MTB),Biar Sehat sama cari teman 
Padang,42 th,Pria,167,58,Santai (15 km/jam atau kurang),Jalanan Rata,Sepeda Gunung (Mountain Bike/MTB),Olah raga
Pekalongan,30,Pria,155,55,Sedang (16 - 25 km/jam),Jalanan Tidak Rata,Sepeda Gunung (Mountain Bike/MTB),Sarapan
Pekalongan,40,Pria,165,70,Sedang (16 - 25 km/jam),Jalanan Tidak Rata,Sepeda Gunung (Mountain Bike/MTB),Olahraga
Pekalongan ,33,Pria,173,86,Sedang (16 - 25 km/jam),Jalanan Rata,Sepeda Gunung (Mountain Bike/MTB),Kuliner
Purwokerto,47 tahun,Pria,174,75,Sedang (16 - 25 km/jam),Jalanan Rata,Sepeda Gunung (Mountain Bike/MTB),Olah raga
Pekalongan,40,Pria,165,78,Sedang (16 - 25 km/jam),Jalanan Rata,Sepeda Gunung (Mountain Bike/MTB),Kurang lebih perjln 50km pp
PEKALONGAN,50 TAHUN,Pria,172,84,Sedang (16 - 25 km/jam),Jalanan Rata,Sepeda Gunung (Mountain Bike/MTB),Olah Raga dan Refresing
Pekalongan,31,Pria,165,55,Sedang (16 - 25 km/jam),Jalanan Tidak Rata,Sepeda Gunung (Mountain Bike/MTB),Olahraga dan refreshing
Pekalongan,43,Pria,170,60,Santai (15 km/jam atau kurang),Jalanan Rata,Sepeda Gunung (Mountain Bike/MTB),Buat olah raga
Batang,44 th,Pria,161,65,Sedang (16 - 25 km/jam),Jalanan Tidak Rata,Sepeda Gunung (Mountain Bike/MTB),"Olahraga, refreshing, adrenaline."
Pekalongan,42,Pria,168,85,Sedang (16 - 25 km/jam),Jalanan Rata,Sepeda Gunung (Mountain Bike/MTB),Berolahraga & berekreasi
Batang,48,Pria,168,60,Sedang (16 - 25 km/jam),Jalanan Tidak Rata,Sepeda Gunung (Mountain Bike/MTB),Sehat banyak teman
Kab pekalongan,45,Pria,165,70kg,Santai (15 km/jam atau kurang),Jalanan Tidak Rata,Sepeda Gunung (Mountain Bike/MTB),"Sporting, touring, adventure, Refreshing..."
Pekalongan,33,Pria,165,65,Sedang (16 - 25 km/jam),Jalanan Rata,Sepeda Gunung (Mountain Bike/MTB),Olahraga wisata
Pekalongan,47,Pria,160 cm,67,Santai (15 km/jam atau kurang),Jalanan Rata,Sepeda Gunung (Mountain Bike/MTB),Kesehatan jasmani dan rohani
Pekalongan,50 th,Pria,158,65,Sedang (16 - 25 km/jam),Jalanan Tidak Rata,Sepeda Gunung (Mountain Bike/MTB),Sport . Fun . Sosialized
Pekalongan,52 thn,Pria,165 cm,75 kg,Sedang (16 - 25 km/jam),Jalanan Rata,Sepeda Gunung (Mountain Bike/MTB),Untuk menjaga kesehatan biar badan kita tetap sehat.
kota pekalongan,54 tahun,Pria,170,80,Sedang (16 - 25 km/jam),Jalanan Rata,Sepeda Gunung (Mountain Bike/MTB),benhil kramat batang
Pekalongan,41,Pria,165,60,Sedang (16 - 25 km/jam),Jalanan Tidak Rata,Sepeda Gunung (Mountain Bike/MTB),Olahraga.berpetualanng
Pekalongan,31,Pria,167,82,Santai (15 km/jam atau kurang),Jalanan Tidak Rata,Sepeda Gunung (Mountain Bike/MTB),Ingin melihat perbukitan sambil berolah raga
Pekalongan,60 th,Pria,161,65 kg,Santai (15 km/jam atau kurang),Jalanan Rata,Sepeda Gunung (Mountain Bike/MTB),Sekedar olah raga
Pekalongan,40an,Pria,170,70kg,Cepat (26 km/jam atau lebih),Jalanan Tidak Rata,Sepeda Gunung (Mountain Bike/MTB),Hoby is... N adventur forever
Pekalongan,41,Pria,160,50,Sedang (16 - 25 km/jam),Jalanan Tidak Rata,Sepeda Gunung (Mountain Bike/MTB),Hobi olahraga saja
Purbalingga,41,Pria,167,50,Santai (15 km/jam atau kurang),Jalanan Rata,Sepeda Gunung (Mountain Bike/MTB),Hobby dan olahraga
Pekalongan,54,Pria,167,60,Sedang (16 - 25 km/jam),Jalanan Rata,Sepeda Gunung (Mountain Bike/MTB),olah raga
Pekalongan,47th,Wanita,152,52,Santai (15 km/jam atau kurang),Jalanan Rata,Sepeda Gunung (Mountain Bike/MTB),Hiburan 
pekalongan - jawa tengah,47 tahun,Pria,170,70,Sedang (16 - 25 km/jam),Jalanan Tidak Rata,Sepeda Gunung (Mountain Bike/MTB),sport + refreshing
Pekalongan,31,Pria,170,69,Santai (15 km/jam atau kurang),Jalanan Rata,Sepeda Gunung (Mountain Bike/MTB),Karna hobi bersepeda dari kecil
Batang,71 Th,Pria,150 cm,45 kg,Sedang (16 - 25 km/jam),Jalanan Tidak Rata,Sepeda Gunung (Mountain Bike/MTB),"Untuk : menjaga kesehatan, rekreasi & silaturahmi"
Pekalongan ,49,Wanita,158,50,Sedang (16 - 25 km/jam),Jalanan Rata,Sepeda Gunung (Mountain Bike/MTB),Olah raga 
Pekalongan,39,Pria,170,72,Sedang (16 - 25 km/jam),Jalanan Tidak Rata,Sepeda Gunung (Mountain Bike/MTB),Hobby dan olahraga
Bandung,37,Pria,174,85,Santai (15 km/jam atau kurang),Jalanan Rata,Sepeda Gunung (Mountain Bike/MTB),Wisata
Pekalongan,39,Pria,165,50,Sedang (16 - 25 km/jam),Jalanan Rata,Sepeda Gunung (Mountain Bike/MTB),Menjaga Kesehatan
Batang,45,Pria,165,69,Sedang (16 - 25 km/jam),Jalanan Tidak Rata,Sepeda Gunung (Mountain Bike/MTB),Olah raga
pekalongan,40,Pria,163,55,Santai (15 km/jam atau kurang),Jalanan Tidak Rata,Sepeda Gunung (Mountain Bike/MTB),timbang pak opo
Surabaya,24,Pria,178,63,Sedang (16 - 25 km/jam),Jalanan Rata,Sepeda Gunung (Mountain Bike/MTB),Olah raga
Pekalongan ,43,Pria,170,79,Sedang (16 - 25 km/jam),Jalanan Tidak Rata,Sepeda Gunung (Mountain Bike/MTB),Hapoy
Pekalongan,55 th,Pria,158 cm,60 kg,Sedang (16 - 25 km/jam),Jalanan Rata,Sepeda Gunung (Mountain Bike/MTB),Hobi
Kudus,32,Pria,168,73,Sedang (16 - 25 km/jam),Jalanan Rata,Sepeda Gunung (Mountain Bike/MTB),Hobi dan olahraga
Pekalongan ,47,Pria,167,65,Cepat (26 km/jam atau lebih),Jalanan Tidak Rata,Sepeda Gunung (Mountain Bike/MTB),Untuk kesehatan badan
Kota Pekalongan,59,Pria,175,65,Sedang (16 - 25 km/jam),Jalanan Rata,Sepeda Gunung (Mountain Bike/MTB),Olah raga 
Pekalongan,46,Pria,168,73,Sedang (16 - 25 km/jam),Jalanan Rata,Sepeda Gunung (Mountain Bike/MTB),Olahraga dan hiburan
purwokerto,47,Pria,172,99,Santai (15 km/jam atau kurang),Jalanan Tidak Rata,Sepeda Gunung (Mountain Bike/MTB),jaga sehat
Wonosobo,49,Pria,165,80,Santai (15 km/jam atau kurang),Jalanan Rata,Sepeda Gunung (Mountain Bike/MTB),Jaga kondisi kesehatan
Pekalongan ,43,Pria,155,48,Sedang (16 - 25 km/jam),Jalanan Rata,Sepeda Gunung (Mountain Bike/MTB),Menjaga keseimbangan
Pekongan,40,Pria,173,74,Santai (15 km/jam atau kurang),Jalanan Rata,Sepeda Gunung (Mountain Bike/MTB),Membakar lemak
Purwokerto,48,Pria,178,72,Sedang (16 - 25 km/jam),Jalanan Tidak Rata,Sepeda Gunung (Mountain Bike/MTB),Olah raga
Sukoharjo,39,Pria,155,65,Sedang (16 - 25 km/jam),Jalanan Tidak Rata,Sepeda Gunung (Mountain Bike/MTB),Menjaga kesehatan
Pekalongan,36,Pria,180,80,Sedang (16 - 25 km/jam),Jalanan Rata,Sepeda Gunung (Mountain Bike/MTB),Olahraga dan hobi
Pekalongan,32 tahun,Pria,172,57,Sedang (16 - 25 km/jam),Jalanan Tidak Rata,Sepeda Gunung (Mountain Bike/MTB),Sehat
Pekalongan,58 th,Pria,172 cm,85 kg,Sedang (16 - 25 km/jam),Jalanan Rata,Sepeda Gunung (Mountain Bike/MTB),"Menjaga kebugaran, biar tetap sehat"
Pekalongan,70 tahun,Pria,168 cm,68 kg,Santai (15 km/jam atau kurang),Jalanan Tidak Rata,Sepeda Gunung (Mountain Bike/MTB),Berolahraga sambil menikmati pemandangan alam.
Pekalongan,44,Pria,165,65,Santai (15 km/jam atau kurang),Jalanan Tidak Rata,Sepeda Gunung (Mountain Bike/MTB),Agar sehat
bandung,30,Pria,171,73,Santai (15 km/jam atau kurang),Jalanan Tidak Rata,Sepeda Gunung (Mountain Bike/MTB),olahraga
Pekalongan,34,Pria,162,60,Sedang (16 - 25 km/jam),Jalanan Tidak Rata,Sepeda Gunung (Mountain Bike/MTB),Olahraga
Pekalongan,50,Pria,170,85,Santai (15 km/jam atau kurang),Jalanan Rata,Sepeda Gunung (Mountain Bike/MTB),Menghibur diri dan kejenuhan
Bandung,51,Pria,165,61,Sedang (16 - 25 km/jam),Jalanan Rata,Sepeda Gunung (Mountain Bike/MTB),Happy dan Fun
Surabaya,36,Wanita,150,66,Santai (15 km/jam atau kurang),Jalanan Rata,Sepeda Gunung (Mountain Bike/MTB),Cardio
Bandung,51,Pria,171,84,Sedang (16 - 25 km/jam),Jalanan Tidak Rata,Sepeda Gunung (Mountain Bike/MTB),Olah raga dan menikmati alam pegunungan
Pekalongan,50th,Pria,170cm62,62th,Sedang (16 - 25 km/jam),Jalanan Tidak Rata,Sepeda Gunung (Mountain Bike/MTB),Sehat bayak temen wisata alam
SURABAYA,42,Wanita,153,70,Santai (15 km/jam atau kurang),Jalanan Rata,Sepeda Gunung (Mountain Bike/MTB),FOR FUN 
Pekalongan,27,Pria,167,65,Cepat (26 km/jam atau lebih),Jalanan Tidak Rata,Sepeda Gunung (Mountain Bike/MTB),Olahraga
Surabaya,31,Pria,175,69,Santai (15 km/jam atau kurang),Jalanan Rata,Sepeda Gunung (Mountain Bike/MTB),Olahraga ringan
Surabaya,52,Pria,173,78,Santai (15 km/jam atau kurang),Jalanan Rata,Sepeda Gunung (Mountain Bike/MTB),Goes
Wonosobo,49,Pria,165,80,Santai (15 km/jam atau kurang),Jalanan Rata,Sepeda Gunung (Mountain Bike/MTB),Jaga kebugaran
Kota Pekalongan,62 th,Pria,166 cm,80 kg,Santai (15 km/jam atau kurang),Jalanan Rata,Sepeda Gunung (Mountain Bike/MTB),Utk kesehatan dan hobby
Pekalongan,32,Pria,173,94,Sedang (16 - 25 km/jam),Jalanan Rata,Sepeda Gunung (Mountain Bike/MTB),Jaga kesehatan
Surabaya,57,Pria,177,77,Santai (15 km/jam atau kurang),Jalanan Tidak Rata,Sepeda Gunung (Mountain Bike/MTB),
Surabaya,52,Pria,164,51,Sedang (16 - 25 km/jam),Jalanan Rata,Sepeda Gunung (Mountain Bike/MTB),
Surabaya,54,Pria,180,88,Santai (15 km/jam atau kurang),Jalanan Tidak Rata,Sepeda Gunung (Mountain Bike/MTB),
Surabaya,21,Pria,169,74,Sedang (16 - 25 km/jam),Jalanan Rata,Sepeda Gunung (Mountain Bike/MTB),
Surabaya,58,Pria,177,95,Sedang (16 - 25 km/jam),Jalanan Tidak Rata,Sepeda Gunung (Mountain Bike/MTB),
Surabaya,27,Wanita,157,66,Santai (15 km/jam atau kurang),Jalanan Rata,Sepeda Gunung (Mountain Bike/MTB),
Surabaya,27,Pria,164,87,Sedang (16 - 25 km/jam),Jalanan Tidak Rata,Sepeda Gunung (Mountain Bike/MTB),
Surabaya,32,Wanita,159,56,Santai (15 km/jam atau kurang),Jalanan Tidak Rata,Sepeda Gunung (Mountain Bike/MTB),
Surabaya,55,Wanita,158,55,Sedang (16 - 25 km/jam),Jalanan Rata,Sepeda Gunung (Mountain Bike/MTB),
Surabaya,24,Pria,151,64,Sedang (16 - 25 km/jam),Jalanan Rata,Sepeda Gunung (Mountain Bike/MTB),
Surabaya,11,Pria,161,57,Sedang (16 - 25 km/jam),Jalanan Tidak Rata,Sepeda Gunung (Mountain Bike/MTB),
Surabaya,60,Wanita,167,48,Sedang (16 - 25 km/jam),Jalanan Rata,Sepeda Gunung (Mountain Bike/MTB),
Surabaya,36,Wanita,160,62,Santai (15 km/jam atau kurang),Jalanan Rata,Sepeda Gunung (Mountain Bike/MTB),
Surabaya,44,Pria,174,99,Sedang (16 - 25 km/jam),Jalanan Rata,Sepeda Gunung (Mountain Bike/MTB),
Surabaya,37,Wanita,161,66,Sedang (16 - 25 km/jam),Jalanan Tidak Rata,Sepeda Gunung (Mountain Bike/MTB),
Surabaya,47,Pria,168,54,Santai (15 km/jam atau kurang),Jalanan Rata,Sepeda Gunung (Mountain Bike/MTB),
Surabaya,57,Pria,162,80,Sedang (16 - 25 km/jam),Jalanan Rata,Sepeda Gunung (Mountain Bike/MTB),
Surabaya,72,Wanita,170,58,Santai (15 km/jam atau kurang),Jalanan Rata,Sepeda Gunung (Mountain Bike/MTB),
Surabaya,68,Pria,163,77,Sedang (16 - 25 km/jam),Jalanan Rata,Sepeda Gunung (Mountain Bike/MTB),
Surabaya,32,Pria,153,69,Santai (15 km/jam atau kurang),Jalanan Rata,Sepeda Gunung (Mountain Bike/MTB),
Surabaya,36,Pria,164,62,Sedang (16 - 25 km/jam),Jalanan Rata,Sepeda Gunung (Mountain Bike/MTB),
Surabaya,24,Pria,178,90,Sedang (16 - 25 km/jam),Jalanan Rata,Sepeda Gunung (Mountain Bike/MTB),
Surabaya,24,Wanita,151,56,Sedang (16 - 25 km/jam),Jalanan Tidak Rata,Sepeda Gunung (Mountain Bike/MTB),
Surabaya,38,Pria,159,83,Santai (15 km/jam atau kurang),Jalanan Rata,Sepeda Gunung (Mountain Bike/MTB),
Surabaya,22,Pria,163,56,Santai (15 km/jam atau kurang),Jalanan Tidak Rata,Sepeda Gunung (Mountain Bike/MTB),
Surabaya,27,Pria,172,82,Sedang (16 - 25 km/jam),Jalanan Tidak Rata,Sepeda Gunung (Mountain Bike/MTB),
Surabaya,34,Pria,168,79,Sedang (16 - 25 km/jam),Jalanan Tidak Rata,Sepeda Gunung (Mountain Bike/MTB),
Surabaya,57,Pria,169,79,Sedang (16 - 25 km/jam),Jalanan Tidak Rata,Sepeda Gunung (Mountain Bike/MTB),
Surabaya,19,Pria,166,86,Sedang (16 - 25 km/jam),Jalanan Tidak Rata,Sepeda Gunung (Mountain Bike/MTB),
Surabaya,46,Pria,169,61,Santai (15 km/jam atau kurang),Jalanan Rata,Sepeda Gunung (Mountain Bike/MTB),
Surabaya,43,Wanita,164,61,Santai (15 km/jam atau kurang),Jalanan Rata,Sepeda Gunung (Mountain Bike/MTB),
Surabaya,24,Wanita,151,52,Santai (15 km/jam atau kurang),Jalanan Rata,Sepeda Gunung (Mountain Bike/MTB),
Surabaya,58,Pria,163,82,Sedang (16 - 25 km/jam),Jalanan Tidak Rata,Sepeda Gunung (Mountain Bike/MTB),
Surabaya,60,Pria,175,72,Santai (15 km/jam atau kurang),Jalanan Rata,Sepeda Gunung (Mountain Bike/MTB),
Surabaya,58,Pria,163,53,Santai (15 km/jam atau kurang),Jalanan Rata,Sepeda Gunung (Mountain Bike/MTB),
Surabaya,39,Wanita,170,42,Santai (15 km/jam atau kurang),Jalanan Tidak Rata,Sepeda Gunung (Mountain Bike/MTB),
Surabaya,25,Wanita,168,58,Santai (15 km/jam atau kurang),Jalanan Tidak Rata,Sepeda Gunung (Mountain Bike/MTB),
Surabaya,40,Pria,168,80,Sedang (16 - 25 km/jam),Jalanan Rata,Sepeda Gunung (Mountain Bike/MTB),
Surabaya,10,Pria,169,59,Sedang (16 - 25 km/jam),Jalanan Tidak Rata,Sepeda Gunung (Mountain Bike/MTB),
