No;Family Member;Luas Rumah;Pendapatan;Daya Listrik;Peralatan Listrik;Konsumsi Listrik
1;sedikit;besar;besar;rendah;sedang;sedang
2;sedang;standar;besar;rendah;tinggi;tinggi
3;sedang;besar;besar;tinggi;tinggi;tinggi
4;banyak;kecil;sedang;sedang;sedang;rendah
5;banyak;besar;besar;rendah;sedang;sedang
6;banyak;besar;sedang;sedang;sedang;sedang
7;banyak;besar;besar;tinggi;rendah;rendah
8;banyak;besar;besar;tinggi;sedang;sedang
9;banyak;kecil;besar;tinggi;tinggi;sedang
10;banyak;standar;kecil;sedang;sedang;tinggi
11;sedikit;besar;besar;tinggi;rendah;sedang
12;sedang;besar;besar;tinggi;tinggi;tinggi
13;banyak;standar;besar;rendah;tinggi;tinggi
14;banyak;standar;sedang;tinggi;sedang;tinggi
15;banyak;besar;besar;sedang;sedang;tinggi
16;sedang;standar;besar;tinggi;tinggi;tinggi
17;sedang;besar;besar;sedang;sedang;tinggi
18;banyak;besar;sedang;tinggi;tinggi;tinggi
19;sedang;standar;besar;rendah;sedang;sedang
20;sedikit;besar;besar;sedang;tinggi;tinggi
21;banyak;besar;sedang;rendah;rendah;sedang
22;sedang;standar;besar;rendah;rendah;sedang
23;sedang;standar;besar;sedang;tinggi;tinggi
24;banyak;besar;sedang;tinggi;sedang;tinggi
25;banyak;besar;besar;rendah;sedang;tinggi
26;sedang;besar;sedang;tinggi;sedang;tinggi
27;banyak;standar;besar;tinggi;sedang;rendah
28;sedikit;kecil;kecil;rendah;tinggi;tinggi
29;sedang;standar;besar;tinggi;tinggi;sedang
30;banyak;besar;besar;tinggi;tinggi;tinggi
31;banyak;besar;sedang;sedang;tinggi;tinggi
32;banyak;standar;sedang;tinggi;tinggi;tinggi
33;banyak;besar;besar;tinggi;sedang;sedang
34;sedang;besar;kecil;sedang;sedang;sedang
35;banyak;standar;sedang;tinggi;sedang;sedang
36;banyak;besar;kecil;sedang;tinggi;rendah
37;banyak;besar;besar;tinggi;rendah;sedang
38;sedikit;standar;besar;tinggi;tinggi;sedang
39;banyak;besar;besar;tinggi;rendah;tinggi
40;sedikit;besar;besar;tinggi;sedang;tinggi
41;banyak;besar;besar;tinggi;rendah;tinggi
42;banyak;besar;besar;tinggi;tinggi;tinggi
43;sedikit;besar;besar;tinggi;tinggi;tinggi
44;banyak;kecil;besar;tinggi;sedang;tinggi
45;sedikit;besar;besar;rendah;tinggi;tinggi
46;banyak;besar;besar;sedang;sedang;tinggi
47;sedang;besar;besar;rendah;tinggi;rendah
48;sedang;besar;sedang;sedang;sedang;sedang