cluster_name;surface_area;building_area;bedrooms;bathrooms;storey;community_price;price;ownership_status;facing;house_position;road_width;urgent;building_age;ready_to_use;furnished;category
darmo permai;286;262;5;2;1;4100000000;4100000000;Hak Milik (SHM);Utara;Standard;> 2 Mobil;No;5 - 10 Tahun;Yes;No;Standard
lebak jaya;84;120;4;3;2;1300000000;1300000000;Hak Milik (SHM);Timur;Standard;1-2 Mobil;Yes;1 - 4 Tahun;Yes;No;Standard
raya tambaksari;83;140;6;1;2;2000000000;1700000000;Hak Milik (SHM);Barat;Kantong Belakang/Ngantong;1-2 Mobil;Yes;> 10 Tahun;No;No;Standard
raya simpang darmo permai selatan;225;270;6;3;2;3950000000;3950000000;Hak Milik (SHM);Timur;Standard;> 2 Mobil;Yes;5 - 10 Tahun;Yes;No;Premium
pakuwon city virginia regency;345;300;5;4;3;7200000000;6900000000;Hak Milik (SHM);Utara;Standard;> 2 Mobil;Yes;1 - 4 Tahun;Yes;Yes;Sangat Premium
kertajaya indah regency;395;710;5;5;3;12000000000;11500000000;Hak Milik (SHM);Selatan;Tikungan/Hook;> 2 Mobil;Yes;5 - 10 Tahun;Yes;Yes;Sangat Premium
puri galaxy;360;380;6;4;2;9250000000;9250000000;Hak Milik (SHM);Timur;Standard;> 2 Mobil;Yes;> 10 Tahun;Yes;No;Sangat Premium
graha natura acasia;108;107;3;3;2;2200000000;2200000000;Pengikatan Perjanjian Jual Beli (PPJB);Selatan;Standard;1-2 Mobil;Yes;1 - 4 Tahun;Yes;No;Standard
pondok chandra belimbing tengah;135;250;9;5;2;1500000000;1500000000;Hak Milik (SHM);Utara;Tikungan/Hook;1-2 Mobil;Yes;5 - 10 Tahun;Yes;No;Standard
north west park nd citraland;135;100;5;4;2;2500000000;2500000000;Pengikatan Perjanjian Jual Beli (PPJB);Timur;Standard;> 2 Mobil;Yes;1 - 4 Tahun;Yes;No;Standard
darmo harapan indah tt;180;150;4;3;2;1800000000;1950000000;Hak Milik (SHM);Selatan;Standard;1-2 Mobil;Yes;5 - 10 Tahun;Yes;No;Standard
raya kupang baru;1818;360;9;8;2;40000000000;40000000000;Hak Milik (SHM);Timur;Standard;> 2 Mobil;Yes;> 10 Tahun;Yes;Yes;Sangat Premium
puri widya kencana k citraland utama;240;450;5;5;2;4500000000;4500000000;Hak Milik (SHM);Barat;Standard;> 2 Mobil;Yes;5 - 10 Tahun;Yes;No;Premium
panjang jiwo permai selatan;368;200;4;4;2;4500000000;4200000000;Hak Milik (SHM);Selatan;Standard;> 2 Mobil;Yes;5 - 10 Tahun;Yes;No;Premium
margorejo indah;375;450;5;4;2;6000000000;6000000000;Hak Milik (SHM);Barat;Standard;> 2 Mobil;Yes;5 - 10 Tahun;Yes;No;Premium
rungkut asri utara;180;130;4;2;2;2500000000;2500000000;Hak Milik (SHM);Barat;Standard;> 2 Mobil;Yes;5 - 10 Tahun;Yes;No;Standard
perum one gate medokan baru;135;117;3;2;2;1600000000;1600000000;Hak Milik (SHM);Timur;Standard;1-2 Mobil;Yes;5 - 10 Tahun;Yes;No;Standard
perum tenggilis mejoyo;84;106;2;5;2;1575000000;1575000000;Hak Milik (SHM);Timur;Standard;1-2 Mobil;Yes;1 - 4 Tahun;Yes;No;Standard
royal residence;240;288;5;5;2;4750000000;4750000000;Hak Milik (SHM);Barat;Standard;> 2 Mobil;Yes;5 - 10 Tahun;Yes;Yes;Premium
royal park 2 citraland;135;100;4;3;2;2750000000;2750000000;Hak Guna Bangunan (HGB);Timur;Standard;> 2 Mobil;Yes;5 - 10 Tahun;Yes;Yes;Standard
nginden intan timur blok e;234;234;6;3;2;3500000000;3500000000;Hak Milik (SHM);Barat;Standard;> 2 Mobil;Yes;5 - 10 Tahun;Yes;No;Premium
wisata bukit mas 2 cluster notredame;66;135;4;4;3;1650000000;1650000000;Pengikatan Perjanjian Jual Beli (PPJB);Utara;Standard;1-2 Mobil;Yes;5 - 10 Tahun;Yes;No;Standard
villa westwood pakuwon city;450;630;5;6;3;10500000000;10500000000;Hak Milik (SHM);Timur;Standard;> 2 Mobil;Yes;5 - 10 Tahun;Yes;Yes;Sangat Premium
ploso timur;157;100;3;2;2;1250000000;1250000000;Hak Milik (SHM);Utara;Standard;1-2 Mobil;Yes;5 - 10 Tahun;Yes;No;Standard
aries;184;160;4;2;2;1700000000;1700000000;Hak Milik (SHM);Barat;Standard;1-2 Mobil;Yes;> 10 Tahun;Yes;No;Standard
tenggilis mejoyo;200;200;7;4;2;3200000000;2500000000;Hak Milik (SHM);Timur;Standard;> 2 Mobil;Yes;5 - 10 Tahun;Yes;Yes;Standard
wisata bukit mas;104;180;4;4;3;2500000000;2500000000;Hak Milik (SHM);Timur;Standard;> 2 Mobil;Yes;5 - 10 Tahun;Yes;No;Standard
karang asem;128;150;6;4;2;1750000000;1750000000;Hak Milik (SHM);Barat;Standard;1-2 Mobil;Yes;> 10 Tahun;Yes;No;Standard
raya dharma husada indah;680;1000;6;5;2;35000000000;35000000000;Hak Milik (SHM);Barat;Standard;> 2 Mobil;Yes;5 - 10 Tahun;Yes;Yes;Sangat Premium
halimun;210;200;14;4;2;3000000000;3000000000;Hak Milik (SHM);Timur;Standard;1-2 Mobil;Yes;> 10 Tahun;Yes;No;Premium
raya dukuh kupang;60;120;3;3;2;4250000000;4250000000;Hak Milik (SHM);Barat;Standard;> 2 Mobil;Yes;> 10 Tahun;Yes;No;Premium
kutisari indah;80;106;3;2;2;1500000000;1500000000;Hak Milik (SHM);Barat;Standard;> 2 Mobil;Yes;1 - 4 Tahun;Yes;No;Standard
graha family blok w;900;1100;5;6;2;58000000000;58000000000;Hak Milik (SHM);Timur;Standard;> 2 Mobil;Yes;1 - 4 Tahun;Yes;Yes;Sangat Premium
taman mutiara pakuwon city 2;112;200;5;4;2;3350000000;3350000000;Hak Milik (SHM);Utara;Standard;> 2 Mobil;Yes;1 - 4 Tahun;Yes;Yes;Standard
citraland utara greenhill;97;50;2;1;1;1149000000;1149000000;Pengikatan Perjanjian Jual Beli (PPJB);Timur;Standard;1-2 Mobil;Yes;1 - 4 Tahun;Yes;No;Standard
dukuh kupang timur;180;153;4;1;2;1600000000;1600000000;Hak Milik (SHM);Barat;Standard;> 2 Mobil;Yes;5 - 10 Tahun;Yes;No;Standard
darmo permai selatan;630;700;5;5;2;5500000000;5500000000;Hak Milik (SHM);Barat;Standard;> 2 Mobil;Yes;5 - 10 Tahun;Yes;Yes;Premium
citraland pelican hill;120;125;4;2;2;2000000000;1800000000;Pengikatan Perjanjian Jual Beli (PPJB);Timur;Standard;1-2 Mobil;Yes;1 - 4 Tahun;Yes;No;Standard
jemursari regency;122;167;4;4;2;2300000000;2300000000;Hak Milik (SHM);Selatan;Standard;> 2 Mobil;Yes;1 - 4 Tahun;Yes;No;Standard
mulyosari utara;134;200;6;4;2;1800000000;1600000000;Hak Milik (SHM);Timur;Tikungan/Hook;> 2 Mobil;Yes;5 - 10 Tahun;Yes;No;Standard
sutorejo utara;153;240;5;5;2;2950000000;2950000000;Hak Milik (SHM);Timur;Standard;> 2 Mobil;Yes;5 - 10 Tahun;Yes;No;Standard
purimas;210;180;4;3;2;2800000000;2800000000;Hak Milik (SHM);Utara;Standard;> 2 Mobil;Yes;5 - 10 Tahun;Yes;No;Standard
tenggilis permai;180;130;4;2;2;1600000000;1600000000;Hak Milik (SHM);Barat;Tikungan/Hook;1-2 Mobil;Yes;5 - 10 Tahun;Yes;No;Standard
central park mulyosari;400;300;8;7;2;6500000000;6500000000;Hak Milik (SHM);Timur;Standard;> 2 Mobil;Yes;5 - 10 Tahun;Yes;No;Premium
citraland stamford palace;162;245;5;4;2;3000000000;2900000000;Pengikatan Perjanjian Jual Beli (PPJB);Timur;Standard;> 2 Mobil;Yes;1 - 4 Tahun;Yes;Yes;Premium
greenlake;240;280;5;4;2;5500000000;5000000000;Hak Milik (SHM);Barat;Standard;> 2 Mobil;Yes;1 - 4 Tahun;Yes;Yes;Premium
woodland;234;270;5;5;2;4350000000;4500000000;Hak Milik (SHM);Utara;Standard;> 2 Mobil;Yes;5 - 10 Tahun;Yes;No;Premium
royal residence;240;288;5;5;2;4750000000;4750000000;Hak Milik (SHM);Selatan;Standard;> 2 Mobil;Yes;5 - 10 Tahun;Yes;Yes;Premium
koala regency;96;137;4;4;2;1700000000;1700000000;Hak Milik (SHM);Timur;Standard;> 2 Mobil;Yes;1 - 4 Tahun;Yes;Yes;Standard
citraland utama;210;118;4;3;1;3100000000;3100000000;Hak Milik (SHM);Barat;Standard;> 2 Mobil;Yes;1 - 4 Tahun;Yes;No;Premium
raffles garden citraland;180;100;3;2;1;2150000000;2150000000;Hak Milik (SHM);Utara;Standard;1-2 Mobil;Yes;> 10 Tahun;No;No;Standard
villa valensia pakuwon;144;150;4;3;2;3000000000;3000000000;Hak Milik (SHM);Utara;Standard;> 2 Mobil;Yes;5 - 10 Tahun;Yes;No;Premium
raya siwalankerto;1200;2000;36;36;3;15000000000;13000000000;Hak Milik (SHM);Barat;Standard;> 2 Mobil;Yes;5 - 10 Tahun;Yes;Yes;Sangat Premium
pantai mentari hampton;187;250;5;5;2;3300000000;3100000000;Hak Milik (SHM);Selatan;Standard;> 2 Mobil;Yes;1 - 4 Tahun;Yes;Yes;Premium
wonorungkut;75;120;3;3;2;1400000000;1400000000;Hak Milik (SHM);Barat;Standard;1-2 Mobil;Yes;1 - 4 Tahun;Yes;No;Standard
fullerton cluster depan;210;350;5;6;2;5250000000;5250000000;Pengikatan Perjanjian Jual Beli (PPJB);Barat;Standard;> 2 Mobil;Yes;1 - 4 Tahun;Yes;No;Premium
boulevard wisata bukit mas;420;700;5;6;2;9500000000;9500000000;Hak Milik (SHM);Utara;Standard;> 2 Mobil;Yes;5 - 10 Tahun;Yes;Yes;Sangat Premium
fullerton citraland;360;450;5;6;2;8500000000;8500000000;Hak Milik (SHM);Timur;Tikungan/Hook;> 2 Mobil;Yes;1 - 4 Tahun;Yes;No;Sangat Premium
golf avenue citraland;248;300;5;5;2;4750000000;5000000000;Hak Milik (SHM);Timur;Tikungan/Hook;> 2 Mobil;Yes;1 - 4 Tahun;Yes;No;Premium
citraland;200;280;4;4;2;3850000000;3850000000;Hak Milik (SHM);Barat;Standard;> 2 Mobil;Yes;5 - 10 Tahun;Yes;Yes;Premium
klampis semolo timur;135;185;5;4;2;2600000000;2600000000;Hak Milik (SHM);Barat;Standard;> 2 Mobil;Yes;5 - 10 Tahun;Yes;No;Standard
galaxy bumi permai araya 2;310;425;5;4;2;9000000000;8500000000;Hak Milik (SHM);Timur;Tikungan/Hook;> 2 Mobil;Yes;5 - 10 Tahun;Yes;No;Sangat Premium
medokan asri;84;70;3;2;2;990000000;990000000;Hak Milik (SHM);Timur;Standard;> 2 Mobil;Yes;1 - 4 Tahun;Yes;No;Standard
araya 1;201;225;6;5;2;4900000000;4900000000;Hak Milik (SHM);Timur;Standard;> 2 Mobil;Yes;5 - 10 Tahun;Yes;No;Premium
simpang darmo permai selatan;90;100;3;2;2;1000000000;1000000000;Hak Milik (SHM);Utara;Standard;1-2 Mobil;Yes;5 - 10 Tahun;Yes;No;Standard
pondok benowo;72;50;2;1;1;575000000;575000000;Hak Milik (SHM);Barat;Standard;1-2 Mobil;Yes;1 - 4 Tahun;Yes;No;Standard
golden berry menganti;72;93;2;1;2;450000000;450000000;Hak Milik (SHM);Utara;Standard;1-2 Mobil;Yes;> 10 Tahun;Yes;No;Standard
wisata bukit mas;180;146;4;3;2;2500000000;2500000000;Hak Milik (SHM);Selatan;Standard;> 2 Mobil;Yes;5 - 10 Tahun;Yes;No;Standard
griya pesona asri medayu rungkut;78;50;2;1;1;975000000;975000000;Hak Milik (SHM);Selatan;Standard;> 2 Mobil;Yes;5 - 10 Tahun;Yes;No;Standard
kalijudan barat;205;203;4;2;2;1150000000;1150000000;Hak Milik (SHM);Selatan;Standard;1-2 Mobil;Yes;5 - 10 Tahun;No;No;Standard
kertajaya indah regency blok h;198;350;7;4;2;3400000000;3400000000;Hak Milik (SHM);Timur;Tusuk Sate;> 2 Mobil;Yes;5 - 10 Tahun;Yes;Yes;Premium
nirwana eksekutif;198;350;6;6;2;3600000000;3600000000;Hak Milik (SHM);Utara;Standard;> 2 Mobil;Yes;5 - 10 Tahun;Yes;Yes;Premium
cipunegara;280;222;4;2;2;3500000000;3100000000;Hak Guna Bangunan (HGB);Timur;Standard;> 2 Mobil;Yes;> 10 Tahun;No;No;Premium
rungkut mutiara blok c;304;330;5;4;2;6000000000;6000000000;Hak Milik (SHM);Barat;Standard;> 2 Mobil;Yes;5 - 10 Tahun;Yes;Yes;Sangat Premium
keputih;100;160;4;3;2;1250000000;1250000000;Hak Milik (SHM);Timur;Standard;1-2 Mobil;Yes;1 - 4 Tahun;Yes;Yes;Standard
citraland rafles garden;312;475;6;7;3;6700000000;6700000000;Hak Guna Bangunan (HGB);Utara;Standard;> 2 Mobil;Yes;5 - 10 Tahun;Yes;Yes;Sangat Premium
puri galaxy;360;380;6;4;3;8700000000;8700000000;Hak Milik (SHM);Timur;Standard;> 2 Mobil;Yes;5 - 10 Tahun;Yes;No;Sangat Premium
banjaran kediri;400;250;4;1;1;2500000000;2500000000;Hak Milik (SHM);Timur;Standard;1-2 Mobil;Yes;5 - 10 Tahun;Yes;No;Standard
alam galaxy;72;50;1;2;1;1400000000;1400000000;Hak Milik (SHM);Timur;Standard;1-2 Mobil;Yes;1 - 4 Tahun;Yes;No;Standard
alam galaxy;144;120;4;2;2;2200000000;2200000000;Hak Milik (SHM);Selatan;Standard;> 2 Mobil;Yes;1 - 4 Tahun;Yes;Yes;Standard
sukolilo dian regency 1;105;80;3;2;2;1250000000;1250000000;Hak Milik (SHM);Selatan;Standard;> 2 Mobil;Yes;1 - 4 Tahun;Yes;No;Standard
darmo permai timur;375;353;4;3;2;4000000000;4000000000;Hak Milik (SHM);Selatan;Standard;> 2 Mobil;Yes;> 10 Tahun;No;No;Premium
royal residence;352;500;6;4;3;6500000000;6500000000;Hak Milik (SHM);Timur;Standard;> 2 Mobil;Yes;5 - 10 Tahun;Yes;Yes;Premium
darmo permai timur;135;170;5;4;2;2850000000;2850000000;Hak Milik (SHM);Timur;Standard;1-2 Mobil;Yes;5 - 10 Tahun;Yes;No;Standard
pakuwon indah ae;300;312;5;5;2;12000000000;12000000000;Pengikatan Perjanjian Jual Beli (PPJB);Utara;Standard;> 2 Mobil;Yes;5 - 10 Tahun;Yes;Yes;Sangat Premium
pondok nirwana;240;200;6;3;2;3300000000;3300000000;Hak Milik (SHM);Utara;Standard;> 2 Mobil;Yes;1 - 4 Tahun;Yes;No;Premium
dian istana park avenue c;375;400;5;4;2;8500000000;8500000000;Hak Guna Bangunan (HGB);Selatan;Standard;> 2 Mobil;Yes;1 - 4 Tahun;Yes;No;Sangat Premium
mojoklangru lor;138;138;3;2;1;1650000000;1650000000;Hak Milik (SHM);Utara;Standard;1-2 Mobil;Yes;5 - 10 Tahun;Yes;No;Standard
mojoklanggru kidul;350;450;6;3;2;4700000000;4700000000;Hak Milik (SHM);Utara;Tikungan/Hook;1-2 Mobil;Yes;5 - 10 Tahun;Yes;No;Premium
dharma husada utara;397;297;7;4;2;6800000000;6800000000;Hak Guna Bangunan (HGB);Barat;Standard;> 2 Mobil;Yes;5 - 10 Tahun;Yes;No;Premium
kertajaya indah regency;198;350;7;4;2;3400000000;3400000000;Hak Milik (SHM);Timur;Standard;> 2 Mobil;Yes;1 - 4 Tahun;Yes;No;Premium
sutorejo prima;350;450;5;5;2;5200000000;5200000000;Hak Milik (SHM);Barat;Standard;> 2 Mobil;Yes;1 - 4 Tahun;Yes;Yes;Premium
semolowaru elok;303;220;6;6;2;3300000000;3300000000;Hak Milik (SHM);Selatan;Standard;1-2 Mobil;Yes;1 - 4 Tahun;Yes;No;Premium
manyar redjo;351;198;4;3;1;4900000000;4900000000;Hak Milik (SHM);Utara;Standard;> 2 Mobil;Yes;5 - 10 Tahun;Yes;No;Premium
dharma husada mas;200;300;5;4;2;4250000000;4250000000;Hak Milik (SHM);Selatan;Standard;> 2 Mobil;Yes;5 - 10 Tahun;Yes;No;Premium
wiguna tengah;60;50;2;1;1;750000000;750000000;Hak Milik (SHM);Selatan;Standard;1-2 Mobil;Yes;1 - 4 Tahun;Yes;No;Standard
manyar tirtoasri;70;120;4;4;2;1500000000;1500000000;Hak Milik (SHM);Utara;Standard;> 2 Mobil;Yes;5 - 10 Tahun;Yes;No;Standard
dukuh setro;210;210;5;2;2;1500000000;1500000000;Hak Milik (SHM);Timur;Standard;1-2 Mobil;Yes;5 - 10 Tahun;Yes;No;Standard
graha family;230;270;4;4;2;5500000000;5500000000;Hak Milik (SHM);Selatan;Standard;> 2 Mobil;Yes;1 - 4 Tahun;Yes;Yes;Premium
jemursari regency;120;140;4;4;1;2500000000;2500000000;Hak Milik (SHM);Selatan;Standard;> 2 Mobil;Yes;1 - 4 Tahun;Yes;No;Standard
Graha Famili;360;600;6;7;2;11000000000;13500000000;Hak Milik (SHM);Selatan;Standard;> 2 Mobil;No;5 - 10 Tahun;Yes;No;Sangat Premium
Graha Famili;792;500;6;5;2;20000000000;17000000000;Hak Milik (SHM);Selatan;Standard;> 2 Mobil;Yes;> 10 Tahun;Yes;Yes;Sangat Premium
Graha Famili;252;290;5;4;2;6000000000;7250000000;Hak Milik (SHM);Barat;Standard;> 2 Mobil;No;5 - 10 Tahun;Yes;No;Premium
Graha Famili;300;450;4;4;2;8000000000;6300000000;Hak Milik (SHM);Utara;Standard;> 2 Mobil;Yes;> 10 Tahun;Yes;No;Premium
Graha Famili;2000;1475;8;9;2;120000000000;105000000000;Hak Milik (SHM);Selatan;Standard;> 2 Mobil;Yes;5 - 10 Tahun;No;No;Sangat Premium
Graha Famili;450;400;5;5;2;12000000000;11500000000;Hak Milik (SHM);Utara;Standard;> 2 Mobil;No;5 - 10 Tahun;Yes;No;Sangat Premium
Graha Famili;252;270;5;4;2;5500000000;5000000000;Hak Guna Bangunan (HGB);Timur;Tusuk Sate;> 2 Mobil;No;5 - 10 Tahun;Yes;Yes;Premium
Graha Famili;875;600;7;5;2;20000000000;18000000000;Hak Guna Bangunan (HGB);Selatan;Standard;> 2 Mobil;No;> 10 Tahun;No;No;Sangat Premium
Graha Famili;412;370;5;4;2;11000000000;9800000000;Hak Milik (SHM);Selatan;Tikungan/Hook;> 2 Mobil;Yes;5 - 10 Tahun;Yes;No;Sangat Premium
Graha Famili;375;300;5;4;2;10000000000;8900000000;Hak Guna Bangunan (HGB);Timur;Standard;> 2 Mobil;Yes;5 - 10 Tahun;Yes;No;Sangat Premium
Citraland;240;200;5;4;2;5000000000;5500000000;Hak Guna Bangunan (HGB);Utara;Standard;> 2 Mobil;No;1 - 4 Tahun;Yes;No;Premium
Citraland;210;180;4;2;2;4500000000;3600000000;Hak Milik (SHM);Selatan;Standard;> 2 Mobil;Yes;5 - 10 Tahun;Yes;No;Premium
Citraland;171;120;4;2;2;2400000000;2600000000;Hak Milik (SHM);Selatan;Standard;> 2 Mobil;No;5 - 10 Tahun;Yes;No;Premium
Citraland;105;70;2;1;1;1200000000;1000000000;Hak Milik (SHM);Utara;Standard;1-2 Mobil;Yes;> 10 Tahun;Yes;No;Premium
Citraland;450;370;6;4;2;8500000000;7300000000;Hak Milik (SHM);Barat;Tusuk Sate;> 2 Mobil;Yes;> 10 Tahun;Yes;No;Premium
Citraland;800;1200;8;7;2;30000000000;40000000000;Hak Guna Bangunan (HGB);Timur;Standard;> 2 Mobil;No;5 - 10 Tahun;Yes;Yes;Sangat Premium
Citraland;90;120;4;2;2;1800000000;2000000000;Pengikatan Perjanjian Jual Beli (PPJB);Utara;Standard;> 2 Mobil;No;1 - 4 Tahun;Yes;No;Premium
Citraland Utara;90;100;3;2;2;1500000000;1600000000;Pengikatan Perjanjian Jual Beli (PPJB);Timur;Standard;> 2 Mobil;Yes;1 - 4 Tahun;Yes;No;Standard
Citraland Utara;120;100;3;2;2;2000000000;2400000000;Pengikatan Perjanjian Jual Beli (PPJB);Utara;Standard;> 2 Mobil;No;1 - 4 Tahun;Yes;Yes;Standard
