ID,Area Category,Rank Area Category,Nama Daerah,Luas Tanah (m2),Luas Bangunan (m2),Jumlah Kamar,Jumlah Km Mandi,Tingkat/Lantai,Harga rata2 Komunitas,Harga Dipasarkan (dari Owner),Harga Terjual,Terjual/Belum,Encode Terjual/Belum,Status Kepemilikan,Rank Status Kepemilikan,Arah Hadap Rumah,Rank Arah Hadap Rumah,Posisi Rumah,Rank Posisi Rumah,Lebar Jalan Depan Rumah (ROW),Pemilik Butuh Uang (Urgent),Encode Butuh Uang,Umur Bangunan,Siap Huni (Y/N),Furnish  (Y/N),Encode Furnish,Listed Berapa Lama,Encode Listed,Pasar,Sekolah,"Faskes/
Rumah Sakit",Mall,Tempat Ibadah,Makam,Club House,Transportasi Umum,Jalan Raya Utama
,Premium,3,Northwest Lake,72.00,69.00,2,2,2.00,1400000000,1350000000,0,Belum,"
",Hak Guna Bangunan (HGB),4,Selatan,3,Standard,6,1-2 Mobil,No,0,1 - 4 Tahun,Yes,No,0,2020,20,Yes,Yes,Yes,No,Yes,No,Yes,No,Yes
,Standard,2,Bukit Palma,60.00,90.00,3,2,2.00,1000000000,1125000000,0,Belum,0,Pengikatan Perjanjian Jual Beli (PPJB),3,Selatan,3,Standard,6,1-2 Mobil,No,0,1 - 4 Tahun,Yes,No,0,2020,20,Yes,Yes,Yes,No,Yes,No,No,No,Yes
,Standard,2,Palma Classica,210.00,100.00,4,2,1.00,2400000000,1999000000,0,Belum,0,Hak Milik (SHM),5,Utara,2,Standard,6,> 2 Mobil,Yes,1,5 - 10 Tahun,Yes,No,0,2020,20,Yes,Yes,Yes,No,Yes,No,No,No,Yes
,Standard,2,Bukit Palma,120.00,54.00,3,1,1.00,800000000,850000000,0,Belum,0,Hak Milik (SHM),5,Selatan,3,Standard,6,> 2 Mobil,No,0,> 10 Tahun,No,No,0,2020,20,Yes,Yes,Yes,No,Yes,Yes,No,No,Yes
,Standard,2,Bukit Palma,60.00,90.00,3,2,2.00,800000000,1175000000,1025000000,Terjual,1,Hak Guna Bangunan (HGB),4,Selatan,3,Standard,6,> 2 Mobil,No,0,1 - 4 Tahun,Yes,No,0,2020,20,Yes,Yes,Yes,No,Yes,Yes,No,No,Yes
,Standard,2,Bukit Palma,233.00,177.00,5,3,2.00,2000000000,3700000000,0,Belum,0,Hak Guna Bangunan (HGB),4,Selatan,3,Tikungan/Hook,4,1-2 Mobil,No,0,5 - 10 Tahun,Yes,No,0,2020,20,Yes,Yes,Yes,No,Yes,Yes,No,No,Yes
,Standard,2,bukit Palma,84.00,120.00,3,2,2.00,1000000000,1300000000,1200000000,Terjual,1,Pengikatan Perjanjian Jual Beli (PPJB),3,Timur,4,Standard,6,> 2 Mobil,Yes,1,1 - 4 Tahun,Yes,No,0,2020,20,Yes,Yes,Yes,No,Yes,Yes,No,No,Yes
,Standard,2,bukit Palma,120.00,100.00,2,1,1.00,1150000000,1300000000,0,Belum,0,Hak Guna Bangunan (HGB),4,Timur,4,Standard,6,> 2 Mobil,No,0,5 - 10 Tahun,Yes,No,0,2020,20,Yes,Yes,Yes,No,Yes,Yes,No,No,Yes
,Standard,2,bukit Palma,120.00,70.00,3,1,1.00,1150000000,1350000000,0,Belum,0,Hak Milik (SHM),5,Timur,4,Standard,6,1-2 Mobil,No,0,5 - 10 Tahun,Yes,Yes,1,2020,20,Yes,Yes,Yes,No,Yes,Yes,No,No,Yes
,Standard,2,bukit Palma,122.50,94.00,3,2,1.00,1200000000,1250000000,0,Belum,0,Hak Milik (SHM),5,Utara,2,Standard,6,1-2 Mobil,No,0,5 - 10 Tahun,No,No,0,2020,20,Yes,Yes,Yes,No,Yes,Yes,No,No,Yes
,Premium,3,citraland,180.00,220.00,4,3,2.00,3500000000,3600000000,0,Belum,0,Hak Guna Bangunan (HGB),4,Utara,2,Standard,6,> 2 Mobil,Yes,1,5 - 10 Tahun,Yes,Yes,1,2021,8,Yes,Yes,No,No,No,No,No,No,Yes
,Premium,3,citraland,210.00,170.00,3,2,1.00,2500000000,2300000000,1900000000,Terjual,1,Pengikatan Perjanjian Jual Beli (PPJB),3,Utara,2,Standard,6,> 2 Mobil,Yes,1,> 10 Tahun,No,No,0,2020,20,No,Yes,No,No,Yes,No,No,No,Yes
,Standard,2,greenlake,136.00,138.00,4,4,2.00,2000000000,2600000000,0,Belum,0,Hak Guna Bangunan (HGB),4,Selatan,3,Standard,6,> 2 Mobil,No,0,5 - 10 Tahun,Yes,Yes,1,2020,20,No,No,No,No,No,No,No,No,No
,Standard,2,greenlake,200.00,258.00,4,3,2.00,2500000000,3750000000,0,Belum,0,Hak Milik (SHM),5,Utara,2,Standard,6,> 2 Mobil,No,0,5 - 10 Tahun,No,Yes,1,2020,20,No,No,No,No,No,No,No,No,No
,Premium,3,wisata bukit mas,120.00,124.00,4,4,2.00,2000000000,2500000000,0,Belum,0,Hak Guna Bangunan (HGB),4,Utara,2,Standard,6,> 2 Mobil,No,0,5 - 10 Tahun,Yes,No,0,2021,8,No,Yes,No,No,No,No,Yes,No,Yes
,Standard,2,Pondok Benowo,135.00,240.00,4,4,2.00,1500000000,2100000000,0,Belum,0,Hak Milik (SHM),5,Utara,2,Standard,6,1-2 Mobil,No,0,5 - 10 Tahun,Yes,Yes,1,2021,8,Yes,Yes,Yes,No,Yes,No,No,Yes,Yes
,Premium,3,Darmo,372.00,400.00,5,4,2.00,10000000000,15500000000,0,Belum,0,Hak Milik (SHM),5,Utara,2,Tikungan/Hook,4,> 2 Mobil,No,0,5 - 10 Tahun,Yes,No,0,2021,8,Yes,No,No,No,No,No,No,Yes,Yes
,Premium,3,Sutorejo,166.00,210.00,5,4,2.00,3000000000,3400000000,0,Belum,0,Hak Milik (SHM),5,Utara,2,Standard,6,> 2 Mobil,No,0,1 - 4 Tahun,Yes,No,0,2021,8,Yes,Yes,No,No,No,No,No,No,Yes
,Premium,3,Northwest Lake,90.00,85.00,3,3,2.00,1850000000,1800000000,0,Belum,0,Hak Guna Bangunan (HGB),4,Timur,4,Standard,6,> 2 Mobil,No,0,1 - 4 Tahun,Yes,No,0,2020,20,Yes,Yes,Yes,No,Yes,Yes,Yes,No,Yes
,Premium,3,Northwest Lake,50.00,45.00,1,2,2.00,900000000,950000000,0,Belum,0,Hak Guna Bangunan (HGB),4,Utara,2,Standard,6,> 2 Mobil,No,0,1 - 4 Tahun,Yes,No,0,2020,20,Yes,Yes,Yes,No,Yes,Yes,Yes,No,Yes
,Premium,3,Northwest Lake,50.00,45.00,1,2,2.00,900000000,983300000,869930000,Terjual,1,Hak Guna Bangunan (HGB),4,Utara,2,Standard,6,> 2 Mobil,No,0,1 - 4 Tahun,Yes,Yes,1,2020,20,Yes,Yes,Yes,No,Yes,Yes,Yes,No,Yes
,Premium,3,Northwest Lake,105.00,96.00,3,3,2.00,1600000000,1900000000,0,Belum,0,Pengikatan Perjanjian Jual Beli (PPJB),3,Utara,2,Standard,6,> 2 Mobil,No,0,1 - 4 Tahun,Yes,No,0,2020,20,Yes,Yes,Yes,No,Yes,Yes,Yes,No,Yes
,Premium,3,Northwest Lake,55.00,45.00,1,2,2.00,1000000000,1022700000,905430000,Terjual,1,Hak Guna Bangunan (HGB),4,Utara,2,Standard,6,> 2 Mobil,No,0,1 - 4 Tahun,Yes,Yes,1,2020,20,Yes,Yes,Yes,No,Yes,Yes,Yes,No,Yes
,Premium,3,Northwest Lake,55.00,45.00,1,2,2.00,1000000000,900000000,0,Belum,0,Pengikatan Perjanjian Jual Beli (PPJB),3,Timur,4,Standard,6,> 2 Mobil,No,0,1 - 4 Tahun,Yes,No,0,2020,20,Yes,Yes,Yes,No,Yes,Yes,Yes,No,Yes
,Premium,3,Northwest Lake,50.00,53.00,2,2,2.00,1000000000,1020500000,903450000,Terjual,1,Hak Guna Bangunan (HGB),4,Selatan,3,Standard,6,> 2 Mobil,No,0,1 - 4 Tahun,Yes,Yes,1,2020,20,Yes,Yes,Yes,No,Yes,Yes,Yes,No,Yes
,Premium,3,northwest Lake,72.00,69.00,2,2,2.00,1200000000,1400000000,0,Belum,0,Pengikatan Perjanjian Jual Beli (PPJB),3,Selatan,3,Standard,6,> 2 Mobil,No,0,1 - 4 Tahun,Yes,No,0,2020,20,Yes,Yes,Yes,No,Yes,Yes,Yes,No,Yes
,Standard,2,northwest park,72.00,46.00,2,1,1.00,1000000000,1085200000,961680000,Terjual,1,Hak Guna Bangunan (HGB),4,Timur,4,Standard,6,> 2 Mobil,No,0,1 - 4 Tahun,Yes,Yes,1,2020,20,Yes,Yes,Yes,No,No,Yes,Yes,No,Yes
,Standard,2,northwest park,72.00,46.00,2,1,1.00,1000000000,900000000,0,Belum,0,Hak Guna Bangunan (HGB),4,Utara,2,Standard,6,> 2 Mobil,No,0,1 - 4 Tahun,Yes,No,0,2020,20,Yes,Yes,Yes,No,No,Yes,Yes,No,Yes
,Standard,2,northwest park,72.00,46.00,2,1,1.00,1000000000,1025200000,907680000,Terjual,1,Hak Guna Bangunan (HGB),4,Utara,2,Standard,6,> 2 Mobil,No,0,1 - 4 Tahun,Yes,Yes,1,2020,20,Yes,Yes,Yes,No,No,Yes,Yes,No,Yes
,Standard,2,northwest park,72.00,46.00,2,1,1.00,1000000000,1000000000,0,Belum,0,Hak Guna Bangunan (HGB),4,Selatan,3,Standard,6,> 2 Mobil,No,0,1 - 4 Tahun,Yes,No,0,2020,20,Yes,Yes,Yes,No,No,Yes,Yes,No,Yes
,Standard,2,northwest park,90.00,70.00,2,2,2.00,1400000000,1600000000,0,Belum,0,Hak Guna Bangunan (HGB),4,Selatan,3,Standard,6,> 2 Mobil,No,0,1 - 4 Tahun,Yes,No,0,2020,20,Yes,Yes,Yes,No,No,Yes,No,No,Yes
,Standard,2,northwest park,72.00,46.00,2,1,1.00,800000000,825000000,0,Belum,0,Hak Guna Bangunan (HGB),4,Selatan,3,Standard,6,> 2 Mobil,No,0,1 - 4 Tahun,Yes,No,0,2020,20,Yes,Yes,Yes,No,No,Yes,No,No,Yes
,Premium,3,royal park,210.00,280.00,4,4,2.00,3250000000,4000000000,3150000000,Terjual,1,Hak Guna Bangunan (HGB),4,Timur,4,Standard,6,> 2 Mobil,Yes,1,1 - 4 Tahun,Yes,No,0,2020,20,No,Yes,Yes,No,No,No,No,No,Yes
,Premium,3,royal park,210.00,84.00,4,2,2.00,3000000000,3500000000,0,Belum,0,Pengikatan Perjanjian Jual Beli (PPJB),3,Selatan,3,Standard,6,> 2 Mobil,No,0,5 - 10 Tahun,Yes,No,0,2020,20,No,Yes,Yes,No,No,No,No,No,Yes
,Sangat Premium,4,selat golf,450.00,650.00,6,5,2.00,12000000000,13900000000,0,Belum,0,Hak Milik (SHM),5,Utara,2,Cul De Sac/Ujung Gang Buntu,3,> 2 Mobil,No,0,1 - 4 Tahun,Yes,No,0,2021,8,No,Yes,No,No,No,No,Yes,No,Yes
,Standard,2,taman puspa raya,90.00,135.00,4,4,2.00,1800000000,2000000000,0,Belum,0,Hak Guna Bangunan (HGB),4,Selatan,3,Standard,6,> 2 Mobil,No,0,5 - 10 Tahun,Yes,No,0,2020,20,Yes,Yes,No,No,No,No,No,No,Yes
,Standard,2,darmo permai,200.00,350.00,5,2,2.00,3500000000,4400000000,0,Belum,0,Hak Milik (SHM),5,Timur,4,Standard,6,> 2 Mobil,No,0,5 - 10 Tahun,Yes,No,0,2021,8,Yes,No,No,No,Yes,No,No,Yes,Yes
,Standard,2,darmo permai,200.00,135.00,4,2,1.00,3000000000,3200000000,0,Belum,0,Hak Milik (SHM),5,Timur,4,Standard,6,> 2 Mobil,No,0,> 10 Tahun,No,No,0,2021,8,Yes,No,No,No,Yes,No,No,Yes,Yes
,Premium,3,graha,766.00,540.00,6,5,2.00,14000000000,16000000000,0,Belum,0,Hak Guna Bangunan (HGB),4,Utara,2,Tikungan/Hook,4,> 2 Mobil,No,0,> 10 Tahun,Yes,No,0,2020,20,No,No,Yes,Yes,No,No,Yes,No,Yes
,Standard,2,grand sunrise,90.00,48.00,2,1,1.00,900000000,800000000,0,Belum,0,Hak Milik (SHM),5,Selatan,3,Standard,6,> 2 Mobil,No,0,5 - 10 Tahun,Yes,No,0,2021,8,No,No,No,No,No,No,No,No,Yes
,Premium,3,kupang indah,300.00,250.00,5,3,1.00,3300000000,3500000000,3000000000,Terjual,1,Hak Milik (SHM),5,Utara,2,Standard,6,> 2 Mobil,Yes,1,> 10 Tahun,Yes,No,0,2020,20,Yes,Yes,Yes,No,Yes,No,No,Yes,Yes
,Standard,2,bayleaf,60.00,40.00,2,1,1.00,400000000,500000000,0,Belum,0,Pengikatan Perjanjian Jual Beli (PPJB),3,Selatan,3,Standard,6,1-2 Mobil,No,0,1 - 4 Tahun,Yes,No,0,2021,8,Yes,No,Yes,No,Yes,Yes,No,Yes,Yes
,Standard,2,padmosusastro,150.00,122.00,3,2,1.00,2800000000,3500000000,0,Belum,0,Hak Milik (SHM),5,Barat,1,Standard,6,> 2 Mobil,No,0,> 10 Tahun,No,No,0,2020,20,Yes,Yes,Yes,Yes,No,No,No,Yes,Yes
,Premium,3,pakuwon indah,265.00,236.00,5,4,2.00,6000000000,6500000000,0,Belum,0,Hak Guna Bangunan (HGB),4,Utara,2,Standard,6,> 2 Mobil,No,0,5 - 10 Tahun,Yes,Yes,1,2021,8,No,Yes,No,Yes,No,No,Yes,No,Yes
,Standard,2,pandugo,113.00,100.00,3,2,2.00,1250000000,1500000000,1250000000,Terjual,1,Hak Milik (SHM),5,Timur,4,Standard,6,> 2 Mobil,No,0,1 - 4 Tahun,Yes,No,0,2021,8,No,No,No,No,Yes,No,No,Yes,Yes
,Standard,2,ploso,72.00,140.00,3,3,2.00,1000000000,1300000000,0,Belum,0,Hak Milik (SHM),5,Utara,2,Standard,6,1-2 Mobil,No,0,1 - 4 Tahun,Yes,No,0,2020,20,No,Yes,No,No,Yes,No,No,Yes,Yes
,Standard,2,prapen,165.00,330.00,4,3,2.00,2500000000,2750000000,0,Belum,0,Hak Milik (SHM),5,Selatan,3,Standard,6,> 2 Mobil,No,0,1 - 4 Tahun,Yes,No,0,2021,8,No,No,Yes,No,Yes,No,No,No,Yes
,Standard,2,puri surya jaya,217.00,100.00,5,2,2.00,1300000000,1400000000,0,Belum,0,Hak Milik (SHM),5,Selatan,3,Standard,6,> 2 Mobil,No,0,5 - 10 Tahun,Yes,No,0,2021,8,No,Yes,No,No,Yes,No,Yes,No,No
,Standard,2,puri surya jaya,105.00,70.00,2,1,1.00,700000000,899000000,0,Belum,0,Hak Milik (SHM),5,Barat,1,Standard,6,> 2 Mobil,No,0,5 - 10 Tahun,Yes,No,0,2020,20,No,Yes,No,No,Yes,No,Yes,No,No
,Standard,2,Tenggilis,91.00,150.00,5,4,2.00,1500000000,1650000000,0,Belum,0,Hak Milik (SHM),5,Selatan,3,Tikungan/Hook,4,> 2 Mobil,No,0,1 - 4 Tahun,Yes,No,0,2020,20,Yes,Yes,Yes,Yes,No,No,No,No,Yes
,Standard,2,Tenggilis,80.00,125.00,4,4,2.00,1300000000,1550000000,0,Belum,0,Hak Milik (SHM),5,Barat,1,Standard,6,> 2 Mobil,No,0,1 - 4 Tahun,Yes,No,0,2020,20,Yes,Yes,Yes,Yes,No,No,No,No,Yes
,Standard,2,royal residence,445.00,500.00,6,5,2.00,6500000000,8000000000,0,Belum,0,Hak Milik (SHM),5,Selatan,3,Tikungan/Hook,4,> 2 Mobil,No,0,5 - 10 Tahun,Yes,No,0,2020,20,No,Yes,No,No,Yes,No,No,No,Yes
,Standard,2,taman pondok indah,140.00,200.00,4,3,2.00,2500000000,2700000000,0,Belum,0,Hak Milik (SHM),5,Utara,2,Standard,6,> 2 Mobil,No,0,1 - 4 Tahun,Yes,No,0,2020,20,Yes,Yes,No,No,Yes,No,No,No,Yes
,Standard,2,Palma Classica,105.00,60.00,2,1,1.00,1200000000,1200000000,0,Belum,0,Hak Guna Bangunan (HGB),4,Timur,4,Standard,6,> 2 Mobil,No,0,5 - 10 Tahun,Yes,No,0,2021,8,Yes,Yes,Yes,No,Yes,No,No,No,Yes
,Standard,2,Northwest Park,72.00,54.00,2,1,1.00,1000000000,1100000000,0,Belum,0,Hak Guna Bangunan (HGB),4,Utara,2,Standard,6,> 2 Mobil,No,0,5 - 10 Tahun,Yes,No,0,2021,8,Yes,Yes,Yes,No,No,No,No,No,Yes
,Standard,2,Northwest Park,105.00,90.00,3,2,2.00,1300000000,1600000000,0,Belum,0,Hak Guna Bangunan (HGB),4,Selatan,3,Standard,6,> 2 Mobil,No,0,1 - 4 Tahun,Yes,No,0,2021,8,Yes,Yes,Yes,No,No,No,No,No,Yes
,Standard,2,Pelican Hill,200.00,198.00,5,4,2.00,3000000000,3100000000,0,Belum,0,Hak Guna Bangunan (HGB),4,Selatan,3,Standard,6,> 2 Mobil,No,0,1 - 4 Tahun,Yes,No,0,2021,8,Yes,Yes,Yes,No,No,No,No,No,Yes
,Premium,3,Puri Widya,150.00,170.00,4,4,2.00,2500000000,2300000000,2000000000,Terjual,1,Hak Milik (SHM),5,Utara,2,Standard,6,> 2 Mobil,Yes,1,5 - 10 Tahun,Yes,No,0,2021,8,No,Yes,Yes,No,No,No,No,No,No
,Standard,2,De Casa,100.00,100.00,4,3,2.00,1000000000,1500000000,0,Belum,0,Hak Guna Bangunan (HGB),4,Selatan,3,Standard,6,> 2 Mobil,No,0,1 - 4 Tahun,Yes,Yes,1,2021,8,Yes,No,No,No,Yes,No,No,Yes,Yes
,Premium,3,Grand Pakuwon,72.00,84.00,3,2,2.00,1500000000,1800000000,1400000000,Terjual,1,Hak Milik (SHM),5,Selatan,3,Standard,6,> 2 Mobil,Yes,1,1 - 4 Tahun,Yes,Yes,1,2021,8,No,Yes,No,No,No,No,No,No,No
,Standard,2,Grand Harvest,60.00,77.00,2,2,2.00,1100000000,1200000000,0,Belum,0,Hak Guna Bangunan (HGB),4,Selatan,3,Standard,6,> 2 Mobil,No,0,1 - 4 Tahun,Yes,No,0,2021,8,No,No,No,No,No,No,No,No,No
,Standard,2,Grand Harvest,69.00,77.00,2,2,2.00,1100000000,1200000000,0,Belum,0,Hak Guna Bangunan (HGB),4,Selatan,3,Standard,6,> 2 Mobil,No,0,1 - 4 Tahun,Yes,No,0,2021,8,No,No,No,No,No,No,No,No,No
,Standard,2,Grand Harvest,102.00,93.00,4,3,2.00,1500000000,1450000000,1250000000,Terjual,1,Hak Guna Bangunan (HGB),4,Utara,2,Standard,6,> 2 Mobil,Yes,1,1 - 4 Tahun,Yes,No,0,2021,8,No,No,No,No,No,No,No,No,No
,Standard,2,Puri Safira,105.00,80.00,3,1,1.00,700000000,775000000,700000000,Terjual,1,Hak Guna Bangunan (HGB),4,Selatan,3,Standard,6,> 2 Mobil,No,0,5 - 10 Tahun,Yes,No,0,2021,8,No,Yes,No,No,Yes,No,No,Yes,Yes
,Standard,2,Lidah Kulon,148.50,148.50,3,3,2.00,1500000000,1750000000,1500000000,Terjual,1,Hak Milik (SHM),5,Utara,2,Standard,6,> 2 Mobil,No,0,5 - 10 Tahun,Yes,No,0,2021,8,No,Yes,No,No,Yes,No,No,Yes,Yes
,Standard,2,Simpang,187.00,240.00,4,4,2.00,2750000000,3100000000,0,Belum,0,Hak Milik (SHM),5,Timur,4,Tikungan/Hook,4,> 2 Mobil,No,0,5 - 10 Tahun,Yes,Yes,1,2021,8,Yes,Yes,Yes,Yes,No,No,No,Yes,Yes
,Standard,2,TWR,105.00,90.00,3,2,2.00,1000000000,1200000000,0,Belum,0,Hak Milik (SHM),5,Utara,2,Standard,6,1-2 Mobil,No,0,1 - 4 Tahun,Yes,No,0,2021,8,No,No,No,No,Yes,No,No,No,No
,Premium,3,VBM,264.00,350.00,7,4,2.00,4000000000,4300000000,0,Belum,0,Hak Guna Bangunan (HGB),4,Selatan,3,Standard,6,> 2 Mobil,No,0,5 - 10 Tahun,Yes,Yes,1,2021,8,No,No,No,Yes,No,No,No,Yes,Yes
,Premium,3,Prambanan,128.00,125.00,4,4,2.00,3750000000,4950000000,0,Belum,0,Hak Guna Bangunan (HGB),4,Utara,2,Standard,6,> 2 Mobil,No,0,1 - 4 Tahun,Yes,Yes,1,2021,8,No,Yes,No,No,No,No,No,No,Yes
,Standard,2,TPI,119.00,149.00,3,1,1.00,1750000000,1700000000,1600000000,Terjual,1,Hak Milik (SHM),5,Utara,2,Standard,6,> 2 Mobil,Yes,1,1 - 4 Tahun,Yes,No,0,2021,8,Yes,No,No,No,Yes,No,No,No,Yes
,Premium,3,WBM,240.00,330.00,5,4,2.00,3500000000,3700000000,0,Belum,0,Hak Milik (SHM),5,Utara,2,Standard,6,> 2 Mobil,No,0,1 - 4 Tahun,Yes,No,0,2021,8,No,Yes,No,Yes,Yes,No,No,No,Yes
,Standard,2,Babatan,175.00,115.00,4,4,2.00,1800000000,1750000000,1500000000,Terjual,1,Hak Milik (SHM),5,Selatan,3,Standard,6,1-2 Mobil,Yes,1,1 - 4 Tahun,Yes,No,0,2021,8,Yes,Yes,No,No,Yes,No,No,No,Yes
,Standard,2,Babatan,162.00,120.00,4,3,1.00,2000000000,2000000000,0,Belum,0,Hak Guna Bangunan (HGB),4,Selatan,3,Standard,6,> 2 Mobil,No,0,5 - 10 Tahun,Yes,No,0,2021,8,No,Yes,No,No,No,No,No,No,Yes
,Standard,2,Palma Classica,200.00,280.00,5,5,2.00,3000000000,3250000000,0,Terjual,1,Pengikatan Perjanjian Jual Beli (PPJB),3,Selatan,3,Standard,6,> 2 Mobil,No,0,5 - 10 Tahun,Yes,Yes,1,2021,8,Yes,Yes,Yes,No,Yes,Yes,No,No,Yes
,Standard,2,Greenlake,105.00,140.00,4,3,2.00,1500000000,1950000000,0,Belum,0,Hak Guna Bangunan (HGB),4,Utara,2,Standard,6,> 2 Mobil,No,0,5 - 10 Tahun,Yes,Yes,1,2021,8,No,No,No,No,No,No,No,No,No
