ID,Area Category,Rank Area Category,Nama Daerah,Luas Tanah (m2),Luas Bangunan (m2),Jumlah Kamar,Jumlah Km Mandi,Tingkat/Lantai,Harga rata2 Komunitas,Harga Dipasarkan (dari Owner),Harga Terjual,Terjual/Belum,Encode Terjual/Belum,Status Kepemilikan,Rank Status Kepemilikan,Arah Hadap Rumah,Rank Arah Hadap Rumah,Posisi Rumah,Rank Posisi Rumah,Lebar Jalan Depan Rumah (ROW),Pemilik Butuh Uang (Urgent),Encode Butuh Uang,Umur Bangunan,Siap Huni (Y/N),Furnish  (Y/N),Encode Furnish,Listed Berapa Lama,Encode Listed,Pasar,Sekolah,"Faskes/
,Premium,3,northwest lake,72.00,60.00,1,2,2.00,1200000000,1275000000,0,Belum,0,Hak Guna Bangunan (HGB),4,Selatan,3,Standard,6,> 2 Mobil,No,0,1 - 4 Tahun,Yes,Yes,1,2021,8,Yes,Yes,Yes,No,No,Yes,Yes,No,Yes
,Standard,2,northwest park,120.00,100.00,3,2,2.00,1800000000,2000000000,0,Belum,0,Hak Milik (SHM),5,Utara,2,Standard,6,> 2 Mobil,No,0,1 - 4 Tahun,Yes,Yes,1,2021,8,Yes,Yes,Yes,No,No,No,No,No,Yes
,Standard,2,Pelican Hill,135.00,145.00,4,2,2.00,2300000000,2450000000,0,Belum,0,Hak Milik (SHM),5,Utara,2,Standard,6,> 2 Mobil,No,0,1 - 4 Tahun,Yes,No,0,2021,8,No,Yes,Yes,No,Yes,No,No,No,Yes
,Standard,2,Pelican Hill,135.00,140.00,4,3,2.00,2300000000,2300000000,2100000000,Terjual,1,Hak Guna Bangunan (HGB),4,Selatan,3,Standard,6,> 2 Mobil,Yes,1,1 - 4 Tahun,Yes,Yes,1,2021,8,No,No,Yes,No,No,No,No,No,Yes
,Premium,3,Puri Widya,450.00,650.00,7,6,2.00,8000000000,8500000000,0,Belum,0,Hak Guna Bangunan (HGB),4,Selatan,3,Cul De Sac/Ujung Gang Buntu,3,> 2 Mobil,No,0,5 - 10 Tahun,Yes,Yes,1,2021,8,No,Yes,No,No,Yes,No,No,No,Yes
,Standard,2,Darmo,240.00,180.00,3,2,1.00,4000000000,4200000000,0,Belum,0,Hak Milik (SHM),5,Timur,4,Standard,6,> 2 Mobil,No,0,5 - 10 Tahun,Yes,No,0,2021,8,Yes,Yes,No,No,No,No,No,Yes,Yes
,Standard,2,Darmo,200.00,280.00,5,4,2.00,3000000000,3500000000,0,Belum,0,Hak Milik (SHM),5,Timur,4,Standard,6,> 2 Mobil,No,0,5 - 10 Tahun,Yes,No,0,2021,8,Yes,No,No,No,No,No,No,Yes,Yes
,Standard,2,Dukuh Kupang,140.00,280.00,5,3,2.00,1200000000,1400000000,0,Belum,0,Surat Hijau,1,Barat,1,Standard,6,1-2 Mobil,No,0,5 - 10 Tahun,Yes,No,0,2021,8,Yes,Yes,No,No,No,No,No,Yes,Yes
,Sangat Premium,4,Graha,345.00,550.00,6,5,2.00,15000000000,16000000000,0,Belum,0,Hak Milik (SHM),5,Utara,2,Standard,6,> 2 Mobil,No,0,1 - 4 Tahun,Yes,Yes,1,2021,8,No,No,Yes,No,No,No,No,No,Yes
,Sangat Premium,4,Graha,328.00,375.00,5,5,2.00,10000000000,10000000000,0,Belum,0,Hak Milik (SHM),5,Utara,2,Standard,6,> 2 Mobil,No,0,5 - 10 Tahun,Yes,No,0,2021,8,No,No,Yes,No,No,No,No,No,Yes
,Premium,3,kupang indah,360.00,360.00,6,5,2.00,6000000000,6500000000,0,Belum,0,Hak Milik (SHM),5,Barat,1,Standard,6,> 2 Mobil,No,0,> 10 Tahun,Yes,Yes,1,2021,8,No,Yes,No,No,No,No,No,No,Yes
,Standard,2,pakal,88.00,70.00,2,1,1.00,500000000,750000000,0,Belum,0,Hak Guna Bangunan (HGB),4,Barat,1,Standard,6,1-2 Mobil,No,0,1 - 4 Tahun,Yes,Yes,1,2021,8,No,No,No,No,Yes,No,No,No,Yes
,Premium,3,pakuwon city,170.00,161.00,4,4,2.00,3500000000,4000000000,0,Belum,0,Hak Milik (SHM),5,Utara,2,Standard,6,> 2 Mobil,No,0,1 - 4 Tahun,Yes,Yes,1,2021,8,No,Yes,No,No,No,No,No,No,Yes
,Premium,3,pakuwon indah,162.00,150.00,4,4,2.00,4000000000,4000000000,0,Belum,0,Hak Guna Bangunan (HGB),4,Timur,4,Standard,6,> 2 Mobil,No,0,5 - 10 Tahun,Yes,Yes,1,2021,8,No,No,No,Yes,No,No,No,No,Yes
,Premium,3,pakuwon indah,200.00,215.00,4,5,3.00,4500000000,5750000000,0,Belum,0,Pengikatan Perjanjian Jual Beli (PPJB),3,Utara,2,Standard,6,> 2 Mobil,No,0,5 - 10 Tahun,Yes,No,0,2021,8,No,No,No,Yes,No,No,No,No,Yes
,Standard,2,villa valensia,160.00,160.00,4,3,1.00,3000000000,2800000000,0,Belum,0,Hak Milik (SHM),5,Barat,1,Standard,6,> 2 Mobil,No,0,5 - 10 Tahun,Yes,No,0,2021,8,No,No,No,Yes,Yes,No,No,Yes,Yes
,Standard,2,wisma lidah,120.00,200.00,4,4,2.00,1500000000,2000000000,0,Belum,0,Hak Milik (SHM),5,Timur,4,Standard,6,1-2 Mobil,No,0,5 - 10 Tahun,Yes,Yes,1,2021,8,Yes,No,No,No,Yes,No,No,No,Yes
,Premium,3,dian istana,164.00,140.00,4,4,2.00,4000000000,3500000000,0,Belum,0,Hak Milik (SHM),5,Utara,2,Standard,6,> 2 Mobil,No,0,5 - 10 Tahun,Yes,Yes,1,2021,8,No,No,No,No,No,No,Yes,No,No
,Standard,2,forest,136.00,160.00,5,3,2.00,2800000000,2900000000,0,Belum,0,Hak Milik (SHM),5,Selatan,3,Standard,6,> 2 Mobil,No,0,1 - 4 Tahun,Yes,Yes,1,2021,8,No,No,No,No,No,No,No,No,Yes
,Standard,2,Graha Sampurna,135.00,200.00,5,4,2.00,2500000000,3000000000,0,Belum,0,Hak Milik (SHM),5,Selatan,3,Standard,6,> 2 Mobil,No,0,5 - 10 Tahun,Yes,Yes,1,2021,8,No,No,Yes,No,No,No,No,No,Yes
,Standard,2,pinus asri,150.00,140.00,4,2,1.00,1000000000,1450000000,0,Belum,0,Hak Milik (SHM),5,Selatan,3,Standard,6,1-2 Mobil,No,0,5 - 10 Tahun,Yes,No,0,2021,8,Yes,No,No,No,Yes,No,No,No,No
,Standard,2,pondok maritim,135.00,120.00,3,2,1.50,1250000000,1500000000,0,Belum,0,Hak Milik (SHM),5,Utara,2,Standard,6,< 1 Mobil,No,0,5 - 10 Tahun,Yes,Yes,1,2021,8,Yes,Yes,No,No,Yes,No,No,No,No
,Standard,2,Alam Galaxy,72.00,48.00,1,2,2.00,1300000000,1400000000,0,Belum,0,Hak Guna Bangunan (HGB),4,Utara,2,Standard,6,> 2 Mobil,No,0,5 - 10 Tahun,Yes,Yes,1,2021,8,No,Yes,No,No,No,No,No,No,Yes
,Standard,2,Royal,50.00,65.00,2,1,2.00,1400000000,1300000000,0,Belum,0,Hak Guna Bangunan (HGB),4,Utara,2,Standard,6,> 2 Mobil,No,0,1 - 4 Tahun,Yes,No,0,2021,8,No,Yes,No,No,Yes,No,Yes,No,Yes
,Premium,3,wisata bukit mas,160.00,320.00,7,4,2.00,4300000000,3800000000,0,Belum,0,Pengikatan Perjanjian Jual Beli (PPJB),3,Selatan,3,Standard,6,> 2 Mobil,No,0,5 - 10 Tahun,Yes,No,0,2021,8,No,Yes,No,No,No,No,No,No,Yes
,Premium,3,wisata bukit mas,180.00,240.00,5,3,2.00,4000000000,4000000000,0,Belum,0,Hak Guna Bangunan (HGB),4,Timur,4,Standard,6,> 2 Mobil,No,0,5 - 10 Tahun,Yes,No,0,2021,8,No,Yes,No,No,No,No,No,No,Yes
,Premium,3,wisata bukit mas,66.00,198.00,4,4,3.00,1900000000,1600000000,0,Belum,0,Pengikatan Perjanjian Jual Beli (PPJB),3,Utara,2,Standard,6,1-2 Mobil,No,0,1 - 4 Tahun,Yes,No,0,2021,8,No,Yes,No,No,No,No,No,No,Yes
,Premium,3,wisata bukit mas,66.00,198.00,5,5,3.00,1900000000,1600000000,0,Belum,0,Pengikatan Perjanjian Jual Beli (PPJB),3,Utara,2,Standard,6,1-2 Mobil,No,0,1 - 4 Tahun,Yes,No,0,2021,8,No,Yes,No,No,No,No,No,No,Yes
,Premium,3,wisata bukit mas,66.00,198.00,6,6,3.00,1900000000,1600000000,0,Belum,0,Pengikatan Perjanjian Jual Beli (PPJB),3,Utara,2,Standard,6,1-2 Mobil,No,0,1 - 4 Tahun,Yes,No,0,2021,8,No,Yes,No,No,No,No,No,No,Yes
,Premium,3,wisata bukit mas,218.00,280.00,4,3,2.00,3600000000,3500000000,0,Belum,0,Hak Milik (SHM),5,Utara,2,Standard,6,> 2 Mobil,No,0,5 - 10 Tahun,Yes,Yes,1,2021,8,No,Yes,No,No,No,No,No,No,Yes
,Premium,3,graha natura,96.00,74.00,4,3,2.00,2200000000,2200000000,0,Belum,0,Hak Guna Bangunan (HGB),4,Timur,4,Standard,6,> 2 Mobil,No,0,1 - 4 Tahun,Yes,No,0,2021,8,No,Yes,No,No,No,No,No,No,Yes
,Premium,3,grand pakuwon,72.00,70.00,2,2,2.00,1300000000,1325000000,0,Belum,0,Hak Milik (SHM),5,Selatan,3,Standard,6,> 2 Mobil,No,0,1 - 4 Tahun,Yes,No,0,2021,8,No,Yes,No,Yes,No,No,No,No,Yes
,Premium,3,grand pakuwon,48.00,57.00,2,2,2.00,1250000000,1250000000,0,Belum,0,Pengikatan Perjanjian Jual Beli (PPJB),3,Barat,1,Standard,6,> 2 Mobil,No,0,1 - 4 Tahun,Yes,No,0,2021,8,No,Yes,No,Yes,No,No,No,No,Yes
,Premium,3,kupang indah,345.00,540.00,6,5,2.00,5800000000,5800000000,0,Belum,0,Hak Milik (SHM),5,Barat,1,Standard,6,> 2 Mobil,No,0,5 - 10 Tahun,Yes,No,0,2021,8,No,Yes,Yes,No,No,No,No,No,Yes
,Premium,3,kupang indah,315.00,315.00,3,2,1.00,4000000000,3600000000,0,Belum,0,Hak Milik (SHM),5,Selatan,3,Standard,6,> 2 Mobil,No,0,> 10 Tahun,No,No,0,2021,8,No,Yes,Yes,No,No,No,No,No,Yes
,Standard,2,manyar,240.00,330.00,5,4,2.00,5100000000,5300000000,0,Belum,0,Hak Milik (SHM),5,Utara,2,Standard,6,> 2 Mobil,No,0,1 - 4 Tahun,Yes,No,0,2021,8,No,Yes,No,No,No,No,No,No,Yes
,Premium,3,pakuwon,144.00,170.00,4,4,2.00,4000000000,4300000000,0,Belum,0,Hak Milik (SHM),5,Selatan,3,Standard,6,> 2 Mobil,No,0,1 - 4 Tahun,Yes,Yes,1,2021,8,No,Yes,No,Yes,No,No,Yes,No,Yes
,Sangat Premium,4,pakuwon,360.00,500.00,6,6,2.00,8000000000,10000000000,0,Belum,0,Hak Guna Bangunan (HGB),4,Selatan,3,Standard,6,> 2 Mobil,No,0,5 - 10 Tahun,Yes,Yes,1,2021,8,No,Yes,No,Yes,No,No,No,No,No
,Sangat Premium,4,bukit golf,1554.00,1500.00,7,6,2.00,38500000000,38500000000,0,Belum,0,Hak Milik (SHM),5,Timur,4,Standard,6,> 2 Mobil,No,0,5 - 10 Tahun,Yes,Yes,1,2021,8,No,Yes,No,No,Yes,No,No,No,Yes
,Standard,2,bukit palma,105.00,170.00,5,2,2.00,1395000000,1900000000,0,Belum,0,Hak Milik (SHM),5,Utara,2,Standard,6,1-2 Mobil,No,0,1 - 4 Tahun,Yes,No,0,2021,8,Yes,Yes,Yes,No,Yes,No,No,No,Yes
,Standard,2,bukit palma,158.00,180.00,5,4,2.00,2400000000,2000000000,0,Belum,0,Pengikatan Perjanjian Jual Beli (PPJB),3,Selatan,3,Standard,6,1-2 Mobil,No,0,1 - 4 Tahun,Yes,No,0,2021,8,Yes,Yes,Yes,No,Yes,No,No,No,Yes
,Standard,2,bukit palma,115.00,104.00,4,3,2.00,1850000000,1850000000,0,Belum,0,Hak Guna Bangunan (HGB),4,Selatan,3,Standard,6,1-2 Mobil,No,0,5 - 10 Tahun,Yes,No,0,2021,8,Yes,Yes,Yes,No,Yes,Yes,No,No,Yes
,Standard,2,greenhill,97.70,50.00,2,1,1.00,1250000000,1250000000,0,Belum,0,Pengikatan Perjanjian Jual Beli (PPJB),3,Barat,1,Standard,6,> 2 Mobil,No,0,1 - 4 Tahun,Yes,No,0,2021,8,No,Yes,Yes,No,No,Yes,Yes,No,Yes
,Standard,2,greenhill,105.00,69.00,3,2,2.00,1836000000,1850000000,0,Belum,0,Hak Milik (SHM),5,Selatan,3,Standard,6,> 2 Mobil,No,0,1 - 4 Tahun,Yes,No,0,2021,8,No,Yes,Yes,No,No,Yes,Yes,No,Yes
,Premium,3,northwest central,105.00,104.00,3,2,2.00,1900000000,1900000000,0,Belum,0,Pengikatan Perjanjian Jual Beli (PPJB),3,Selatan,3,Standard,6,> 2 Mobil,No,0,1 - 4 Tahun,Yes,No,0,2021,8,No,No,No,No,No,No,Yes,No,No
,Premium,3,northwest hill,60.00,48.00,1,2,2.00,1250000000,1200000000,0,Belum,0,Hak Guna Bangunan (HGB),4,Utara,2,Standard,6,> 2 Mobil,No,0,1 - 4 Tahun,Yes,No,0,2021,8,No,No,No,No,No,No,Yes,No,No
,Premium,3,woodland,180.00,130.00,4,3,1.00,2400000000,2600000000,0,Belum,0,Hak Milik (SHM),5,Selatan,3,Standard,6,> 2 Mobil,No,0,1 - 4 Tahun,Yes,Yes,1,2021,8,Yes,No,No,No,No,No,No,No,Yes
,Standard,2,darmo permai,286.00,262.00,5,2,1.00,4100000000,4100000000,0,Belum,0,Hak Milik (SHM),5,Utara,2,Standard,6,> 2 Mobil,No,0,5 - 10 Tahun,Yes,No,0,2021,8,Yes,No,No,No,No,No,No,Yes,Yes
,Standard,2,lebak jaya,84.00,120.00,4,3,2.00,1300000000,1300000000,0,Belum,0,Hak Milik (SHM),5,Timur,4,Standard,6,1-2 Mobil,Yes,1,1 - 4 Tahun,Yes,No,0,1 bulan,1,No,,,,,,,No,No
,Standard,2,raya tambaksari,83.00,140.00,6,1,2.00,2000000000,1700000000,0,Belum,0,Hak Milik (SHM),5,Barat,1,Kantong Belakang/Ngantong,5,1-2 Mobil,Yes,1,> 10 Tahun,No,No,0,6 bln,6,,,,,,,,,Yes
,Premium,3,raya simpang darmo permai selatan,225.00,270.00,6,3,1.50,3950000000,3950000000,0,Belum,0,Hak Milik (SHM),5,Timur,4,Standard,6,> 2 Mobil,Yes,1,5 - 10 Tahun,Yes,No,0,1 thn,12,,,Yes,,,,,,Yes
,Sangat Premium,4,pakuwon city virginia regency,345.00,300.00,5,4,3.00,7200000000,6900000000,0,Belum,0,Hak Milik (SHM),5,Utara,2,Standard,6,> 2 Mobil,Yes,1,1 - 4 Tahun,Yes,Yes,1,8 bln,8,,,,Yes,,,,,
,Sangat Premium,4,kertajaya indah regency,395.00,710.00,5,5,2.50,12000000000,11500000000,0,Belum,0,Hak Milik (SHM),5,Selatan,3,Tikungan/Hook,4,> 2 Mobil,Yes,1,5 - 10 Tahun,Yes,Yes,1,1 thn,12,,,,,,,Yes,,
,Sangat Premium,4,puri galaxy,360.00,380.00,6,4,2.00,9250000000,9250000000,0,Belum,0,Hak Milik (SHM),5,Timur,4,Standard,6,> 2 Mobil,Yes,1,> 10 Tahun,Yes,No,0,1 thn,12,,,,,,,Yes,,
,Standard,2,graha natura acasia,108.00,107.00,3,3,2.00,2200000000,2200000000,0,Belum,0,Pengikatan Perjanjian Jual Beli (PPJB),3,Selatan,3,Standard,6,1-2 Mobil,Yes,1,1 - 4 Tahun,Yes,No,0,3 bln,3,,,,,,,,,
,Standard,2,pondok chandra belimbing tengah,135.00,250.00,9,5,2.00,1500000000,1500000000,0,Belum,0,Hak Milik (SHM),5,Utara,2,Tikungan/Hook,4,1-2 Mobil,Yes,1,5 - 10 Tahun,Yes,No,0,3 bln,3,,,,,,,,,
,Standard,2,north west park nd citraland,135.00,100.00,5,4,2.00,2500000000,2500000000,0,Belum,0,Pengikatan Perjanjian Jual Beli (PPJB),3,Timur,4,Standard,6,> 2 Mobil,Yes,1,1 - 4 Tahun,Yes,No,0,4 bln,4,,,,,,,,,
,Standard,2,darmo harapan indah tt,180.00,150.00,4,3,2.00,1800000000,1950000000,0,Belum,0,Hak Milik (SHM),5,Selatan,3,Standard,6,1-2 Mobil,Yes,1,5 - 10 Tahun,Yes,No,0,3 bln,3,,,,,,,,,
,Sangat Premium,4,raya kupang baru,1818.00,360.00,9,8,2.00,40000000000,40000000000,0,Belum,0,Hak Milik (SHM),5,Timur,4,Standard,6,> 2 Mobil,Yes,1,> 10 Tahun,Yes,Yes,1,2 bln,2,,,,,,,,,Yes
,Premium,3,puri widya kencana k citraland utama,240.00,450.00,5,5,2.00,4500000000,4500000000,0,Belum,0,Hak Milik (SHM),5,Barat,1,Standard,6,> 2 Mobil,Yes,1,5 - 10 Tahun,Yes,No,0,6 bln,6,,,,,,,,,
,Premium,3,panjang jiwo permai selatan,368.00,200.00,4,4,2.00,4500000000,4200000000,0,Belum,0,Hak Milik (SHM),5,Selatan,3,Standard,6,> 2 Mobil,Yes,1,5 - 10 Tahun,Yes,No,0,1 thn,12,,,,,,,,,
,Premium,3,margorejo indah,375.00,450.00,5,4,2.00,6000000000,6000000000,0,Belum,0,Hak Milik (SHM),5,Barat,1,Standard,6,> 2 Mobil,Yes,1,5 - 10 Tahun,Yes,No,0,5 bln,5,,,,,,,,,
,Standard,2,rungkut asri utara,180.00,130.00,4,2,2.00,2500000000,2500000000,0,Belum,0,Hak Milik (SHM),5,Barat,1,Standard,6,> 2 Mobil,Yes,1,5 - 10 Tahun,Yes,No,0,7 bln,7,,,,,,,,,Yes
,Standard,2,perum one gate medokan baru,135.00,117.00,3,2,2.00,1600000000,1600000000,0,Belum,0,Hak Milik (SHM),5,Timur,4,Standard,6,1-2 Mobil,Yes,1,5 - 10 Tahun,Yes,No,0,4 bln,4,Yes,,Yes,Yes,,,,,
,Standard,2,perum tenggilis mejoyo,84.00,106.00,2,5,2.00,1575000000,1575000000,0,Belum,0,Hak Milik (SHM),5,Timur,4,Standard,6,1-2 Mobil,Yes,1,1 - 4 Tahun,Yes,No,0,4 bln,4,Yes,Yes,,Yes,,,,,
,Premium,3,royal residence,240.00,288.00,5,5,2.00,4750000000,4750000000,0,Belum,0,Hak Milik (SHM),5,Barat,1,Standard,6,> 2 Mobil,Yes,1,5 - 10 Tahun,Yes,Yes,1,1 bln,1,,,,,,,,,
,Standard,2,royal park 2 citraland,135.00,100.00,4,3,2.00,2750000000,2750000000,0,Belum,0,Hak Guna Bangunan (HGB),4,Timur,4,Standard,6,> 2 Mobil,Yes,1,5 - 10 Tahun,Yes,Yes,1,2 bln,2,,,,,,,,,
,Premium,3,nginden intan timur blok e,234.00,234.00,6,3,2.00,3500000000,3500000000,0,Belum,0,Hak Milik (SHM),5,Barat,1,Standard,6,> 2 Mobil,Yes,1,5 - 10 Tahun,Yes,No,0,3 thn,36,Yes,Yes,,,Yes,,,,
,Standard,2,wisata bukit mas 2 cluster notredame,66.00,135.00,4,4,3.00,1650000000,1650000000,0,Belum,0,Pengikatan Perjanjian Jual Beli (PPJB),3,Utara,2,Standard,6,1-2 Mobil,Yes,1,5 - 10 Tahun,Yes,No,0,2 thn,24,,Yes,Yes,Yes,,,,,
,Premium,3,villa westwood pakuwon city,450.00,630.00,5,6,3.00,10500000000,10500000000,0,Belum,0,Hak Milik (SHM),5,Timur,4,Standard,6,> 2 Mobil,Yes,1,5 - 10 Tahun,Yes,Yes,1,3 bln,3,Yes,Yes,Yes,Yes,,,Yes,,
,Standard,2,ploso timur,157.00,100.00,3,2,2.00,1250000000,1250000000,0,Belum,0,Hak Milik (SHM),5,Utara,2,Standard,6,1-2 Mobil,Yes,1,5 - 10 Tahun,Yes,No,0,1 thn,12,Yes,,,,,,,,
,Standard,2,aries,184.00,160.00,4,2,2.00,1700000000,1700000000,0,Belum,0,Hak Milik (SHM),5,Barat,1,Standard,6,1-2 Mobil,Yes,1,> 10 Tahun,Yes,No,0,3 bln,3,,,,,,,,,
,Standard,2,tenggilis mejoyo,200.00,200.00,7,4,2.00,3200000000,2500000000,0,Belum,0,Hak Milik (SHM),5,Timur,4,Standard,6,> 2 Mobil,Yes,1,5 - 10 Tahun,Yes,Yes,1,1 thn,12,Yes,Yes,,,,,,,Yes
,Standard,2,wisata bukit mas,104.00,180.00,4,4,3.00,2500000000,2500000000,0,Belum,0,Hak Milik (SHM),5,Timur,4,Standard,6,> 2 Mobil,Yes,1,5 - 10 Tahun,Yes,No,0,2 bln,2,,Yes,,,,No,Yes,,
,Standard,2,karang asem,128.00,150.00,6,4,1.50,1750000000,1750000000,0,Belum,0,Hak Milik (SHM),5,Barat,1,Standard,6,1-2 Mobil,Yes,1,> 10 Tahun,Yes,No,0,3 bln,3,Yes,,,,,,,,
,Sangat Premium,4,raya dharma husada indah,680.00,1000.00,6,5,2.00,35000000000,35000000000,0,Belum,0,Hak Milik (SHM),5,Barat,1,Standard,6,> 2 Mobil,Yes,1,5 - 10 Tahun,Yes,Yes,1,2 bln,2,Yes,Yes,,Yes,Yes,,,,Yes
,Premium,3,halimun,210.00,200.00,14,4,1.50,3000000000,3000000000,0,Belum,0,Hak Milik (SHM),5,Timur,4,Standard,6,1-2 Mobil,Yes,1,> 10 Tahun,Yes,No,0,2 bln,2,Yes,,,Yes,,,,,
,Premium,3,raya dukuh kupang,60.00,120.00,3,3,2.00,4250000000,4250000000,0,Belum,0,Hak Milik (SHM),5,Barat,1,Standard,6,> 2 Mobil,Yes,1,> 10 Tahun,Yes,No,0,3 bln,3,No,,,Yes,,,,,Yes
,Standard,2,kutisari indah,80.00,106.00,3,2,2.00,1500000000,1500000000,0,Belum,0,Hak Milik (SHM),5,Barat,1,Standard,6,> 2 Mobil,Yes,1,1 - 4 Tahun,Yes,No,0,1 bln,1,,Yes,,,,,,,
,Sangat Premium,4,graha family blok w,900.00,1100.00,5,6,2.00,58000000000,58000000000,0,Belum,0,Hak Milik (SHM),5,Timur,4,Standard,6,> 2 Mobil,Yes,1,1 - 4 Tahun,Yes,Yes,1,2 bln,2,,Yes,,Yes,,,Yes,,
,Standard,2,taman mutiara pakuwon city 2,112.00,200.00,5,4,2.00,3350000000,3350000000,0,Belum,0,Hak Milik (SHM),5,Utara,2,Standard,6,> 2 Mobil,Yes,1,1 - 4 Tahun,Yes,Yes,1,2 bln,2,Yes,Yes,,Yes,,,,,
