ID,Area Category,Rank Area Category,Nama Daerah,Luas Tanah (m2),Luas Bangunan (m2),Jumlah Kamar,Jumlah Km Mandi,Tingkat/Lantai,Harga rata2 Komunitas,Harga Dipasarkan (dari Owner),Harga Terjual,Terjual/Belum,Encode Terjual/Belum,Status Kepemilikan,Rank Status Kepemilikan,Arah Hadap Rumah,Rank Arah Hadap Rumah,Posisi Rumah,Rank Posisi Rumah,Lebar Jalan Depan Rumah (ROW),Pemilik Butuh Uang (Urgent),Encode Butuh Uang,Umur Bangunan,Siap Huni (Y/N),Furnish  (Y/N),Encode Furnish,Listed Berapa Lama,Encode Listed,Pasar,Sekolah,"Faskes/
,Standard,2,citraland utara greenhill,97.00,50.00,2,1,1.00,1149000000,1149000000,0,Belum,0,Pengikatan Perjanjian Jual Beli (PPJB),3,Timur,4,Standard,6,1-2 Mobil,Yes,1,1 - 4 Tahun,Yes,No,0,2 bln,2,,,,,,,,,
,Standard,2,dukuh kupang timur,180.00,153.00,4,1,1.50,1600000000,1600000000,0,Belum,0,Hak Milik (SHM),5,Barat,1,Standard,6,> 2 Mobil,Yes,1,5 - 10 Tahun,Yes,No,0,5 bln,5,,,,,,,,,
,Premium,3,darmo permai selatan,630.00,700.00,5,5,2.00,5500000000,5500000000,0,Belum,0,Hak Milik (SHM),5,Barat,1,Standard,6,> 2 Mobil,Yes,1,5 - 10 Tahun,Yes,Yes,1,2 bln ,2,,,,,,,,,
,Standard,2,citraland pelican hill,120.00,125.00,4,2,2.00,2000000000,1800000000,0,Belum,0,Pengikatan Perjanjian Jual Beli (PPJB),3,Timur,4,Standard,6,1-2 Mobil,Yes,1,1 - 4 Tahun,Yes,No,0,2 bln,2,,,,,,,,,
,Standard,2,jemursari regency,122.00,167.00,4,4,2.00,2300000000,2300000000,0,Belum,0,Hak Milik (SHM),5,Selatan,3,Standard,6,> 2 Mobil,Yes,1,1 - 4 Tahun,Yes,No,0,2 bln,2,,,,,,,,,
,Standard,2,mulyosari utara,134.00,200.00,6,4,2.00,1800000000,1600000000,0,Belum,0,Hak Milik (SHM),5,Timur,4,Tikungan/Hook,4,> 2 Mobil,Yes,1,5 - 10 Tahun,Yes,No,0,3 bln,3,,,,,,,,,
,Standard,2,sutorejo utara,153.00,240.00,5,5,2.00,2950000000,2950000000,0,Belum,0,Hak Milik (SHM),5,Timur,4,Standard,6,> 2 Mobil,Yes,1,5 - 10 Tahun,Yes,No,0,3 bln,3,,,,,,,,,
,Standard,2,purimas,210.00,180.00,4,3,2.00,2800000000,2800000000,0,Belum,0,Hak Milik (SHM),5,Utara,2,Standard,6,> 2 Mobil,Yes,1,5 - 10 Tahun,Yes,No,0,2 bln,2,Yes,,,,Yes,,,,
,Standard,2,tenggilis permai,180.00,130.00,4,2,2.00,1600000000,1600000000,0,Belum,0,Hak Milik (SHM),5,Barat,1,Tikungan/Hook,4,1-2 Mobil,Yes,1,5 - 10 Tahun,Yes,No,0,4 bln,4,,,,,,,,,
,Premium,3,central park mulyosari,400.00,300.00,8,7,2.00,6500000000,6500000000,0,Belum,0,Hak Milik (SHM),5,Timur,4,Standard,6,> 2 Mobil,Yes,1,5 - 10 Tahun,Yes,No,0,3 bln,3,Yes,Yes,Yes,Yes,Yes,,,,
,Premium,3,citraland stamford palace,162.00,245.00,5,4,2.00,3000000000,2900000000,0,Belum,0,Pengikatan Perjanjian Jual Beli (PPJB),3,Timur,4,Standard,6,> 2 Mobil,Yes,1,1 - 4 Tahun,Yes,Yes,1,1 bln,1,,,,,,,,,
,Premium,3,greenlake,240.00,280.00,5,4,2.00,5500000000,5000000000,0,Belum,0,Hak Milik (SHM),5,Barat,1,Standard,6,> 2 Mobil,Yes,1,1 - 4 Tahun,Yes,Yes,1,1 bln,1,,,,,,,,,
,Premium,3,woodland,234.00,270.00,5,5,2.00,4350000000,4500000000,0,Belum,0,Hak Milik (SHM),5,Utara,2,Standard,6,> 2 Mobil,Yes,1,5 - 10 Tahun,Yes,No,0,2 bln,2,,,,,,,,,
,Premium,3,royal residence,240.00,288.00,5,5,2.00,4750000000,4750000000,0,Belum,0,Hak Milik (SHM),5,Selatan,3,Standard,6,> 2 Mobil,Yes,1,5 - 10 Tahun,Yes,Yes,1,2 bln,2,Yes,Yes,Yes,,,,,,
,Standard,2,koala regency,96.00,137.00,4,4,2.00,1700000000,1700000000,0,Belum,0,Hak Milik (SHM),5,Timur,4,Standard,6,> 2 Mobil,Yes,1,1 - 4 Tahun,Yes,Yes,1,3 bln ,3,,,,,,,,,
,Premium,3,citraland utama,210.00,118.00,4,3,1.00,3100000000,3100000000,0,Belum,0,Hak Milik (SHM),5,Barat,1,Standard,6,> 2 Mobil,Yes,1,1 - 4 Tahun,Yes,No,0,2 bln ,2,,,,,,,,,
,Standard,2,raffles garden citraland,180.00,100.00,3,2,1.00,2150000000,2150000000,0,Belum,0,Hak Milik (SHM),5,Utara,2,Standard,6,1-2 Mobil,Yes,1,> 10 Tahun,No,No,0,6 bln ,6,,,,,,,,,
,Premium,3,villa valensia pakuwon,144.00,150.00,4,3,2.00,3000000000,3000000000,0,Belum,0,Hak Milik (SHM),5,Utara,2,Standard,6,> 2 Mobil,Yes,1,5 - 10 Tahun,Yes,No,0,5 bln,5,Yes,Yes,Yes,Yes,,,,,
,Sangat Premium,4,raya siwalankerto,1200.00,2000.00,36,36,3.00,15000000000,13000000000,0,Belum,0,Hak Milik (SHM),5,Barat,1,Standard,6,> 2 Mobil,Yes,1,5 - 10 Tahun,Yes,Yes,1,7 bln ,7,Yes,Yes,Yes,Yes,Yes,No,,,Yes
,Premium,3,pantai mentari hampton,187.00,250.00,5,5,2.00,3300000000,3100000000,0,Belum,0,Hak Milik (SHM),5,Selatan,3,Standard,6,> 2 Mobil,Yes,1,1 - 4 Tahun,Yes,Yes,1,3 bln,3,,,,,,,,,
,Standard,2,wonorungkut,75.00,120.00,3,3,2.00,1400000000,1400000000,0,Belum,0,Hak Milik (SHM),5,Barat,1,Standard,6,1-2 Mobil,Yes,1,1 - 4 Tahun,Yes,No,0,1 bln,1,,,,,,,,,
,Premium,3,fullerton cluster depan,210.00,350.00,5,6,2.00,5250000000,5250000000,0,Belum,0,Pengikatan Perjanjian Jual Beli (PPJB),3,Barat,1,Standard,6,> 2 Mobil,Yes,1,1 - 4 Tahun,Yes,No,0,1 bln,1,,,,,,,,,
,Sangat Premium,4,boulevard wisata bukit mas,420.00,700.00,5,6,2.00,9500000000,9500000000,0,Belum,0,Hak Milik (SHM),5,Utara,2,Standard,6,> 2 Mobil,Yes,1,5 - 10 Tahun,Yes,Yes,1,5 bln,5,,,,,,,,,
,Sangat Premium,4,fullerton citraland,360.00,450.00,5,6,2.00,8500000000,8500000000,0,Belum,0,Hak Milik (SHM),5,Timur,4,Tikungan/Hook,4,> 2 Mobil,Yes,1,1 - 4 Tahun,Yes,No,0,4 bln,4,,,,,,,,,
,Premium,3,golf avenue citraland,248.00,300.00,5,5,2.00,4750000000,5000000000,0,Belum,0,Hak Milik (SHM),5,Timur,4,Tikungan/Hook,4,> 2 Mobil,Yes,1,1 - 4 Tahun,Yes,No,0,2 bln ,2,,,,,,,,,
,Premium,3,citraland,200.00,280.00,4,4,2.00,3850000000,3850000000,0,Belum,0,Hak Milik (SHM),5,Barat,1,Standard,6,> 2 Mobil,Yes,1,5 - 10 Tahun,Yes,Yes,1,5 bln,5,Yes,Yes,Yes,No,,,,,No
,Standard,2,klampis semolo timur,135.00,185.00,5,4,2.00,2600000000,2600000000,0,Belum,0,Hak Milik (SHM),5,Barat,1,Standard,6,> 2 Mobil,Yes,1,5 - 10 Tahun,Yes,No,0,1 bln ,1,,,,,,,,,
,Sangat Premium,4,galaxy bumi permai araya 2,310.00,425.00,5,4,2.00,9000000000,8500000000,0,Belum,0,Hak Milik (SHM),5,Timur,4,Tikungan/Hook,4,> 2 Mobil,Yes,1,5 - 10 Tahun,Yes,No,0,4 bln ,4,Yes,Yes,,,,,,,
,Standard,2,medokan asri,84.00,70.00,3,2,2.00,990000000,990000000,0,Belum,0,Hak Milik (SHM),5,Timur,4,Standard,6,> 2 Mobil,Yes,1,1 - 4 Tahun,Yes,No,0,1 bln,1,,,,,,,,,
,Premium,3,araya 1,201.00,225.00,6,5,2.00,4900000000,4900000000,0,Belum,0,Hak Milik (SHM),5,Timur,4,Standard,6,> 2 Mobil,Yes,1,5 - 10 Tahun,Yes,No,0,1 bln,1,,,,,,,,,
,Standard,2,simpang darmo permai selatan,90.00,100.00,3,2,1.50,1000000000,1000000000,0,Belum,0,Hak Milik (SHM),5,Utara,2,Standard,6,1-2 Mobil,Yes,1,5 - 10 Tahun,Yes,No,0,4 bln,4,,,,,,,,,
,Below Standard,1,pondok benowo,72.00,50.00,2,1,1.00,575000000,575000000,0,Belum,0,Hak Milik (SHM),5,Barat,1,Standard,6,1-2 Mobil,Yes,1,1 - 4 Tahun,Yes,No,0,1 bln,1,,,,,,,,,
,Below Standard,1,golden berry menganti,72.00,93.00,2,1,1.50,450000000,450000000,0,Belum,0,Hak Milik (SHM),5,Utara,2,Standard,6,1-2 Mobil,Yes,1,> 10 Tahun,Yes,No,0,5 bln,5,,,,,,,,,
,Standard,2,wisata bukit mas,180.00,146.00,4,3,2.00,2500000000,2500000000,0,Belum,0,Hak Milik (SHM),5,Selatan,3,Standard,6,> 2 Mobil,Yes,1,5 - 10 Tahun,Yes,No,0,2 bln,2,Yes,Yes,Yes,Yes,Yes,,,,
,Standard,2,griya pesona asri medayu rungkut,78.00,50.00,2,1,1.00,975000000,975000000,0,Belum,0,Hak Milik (SHM),5,Selatan,3,Standard,6,> 2 Mobil,Yes,1,5 - 10 Tahun,Yes,No,0, 3 bln,3,,,,,,,,,
,Standard,2,kalijudan barat,205.00,203.00,4,2,2.00,1150000000,1150000000,0,Belum,0,Hak Milik (SHM),5,Selatan,3,Standard,6,1-2 Mobil,Yes,1,5 - 10 Tahun,No,No,0,1 thn,12,Yes,Yes,,,,,,,
,Premium,3,kertajaya indah regency blok h,198.00,350.00,7,4,2.00,3400000000,3400000000,0,Belum,0,Hak Milik (SHM),5,Timur,4,Tusuk Sate,1,> 2 Mobil,Yes,1,5 - 10 Tahun,Yes,Yes,1,4 bln ,4,,Yes,Yes,Yes,,,Yes,,
,Premium,3,nirwana eksekutif,198.00,350.00,6,6,2.00,3600000000,3600000000,0,Belum,0,Hak Milik (SHM),5,Utara,2,Standard,6,> 2 Mobil,Yes,1,5 - 10 Tahun,Yes,Yes,1,2 bln,2,Yes,,,,Yes,,,,
,Premium,3,cipunegara,280.00,222.00,4,2,2.00,3500000000,3100000000,0,Belum,0,Hak Guna Bangunan (HGB),4,Timur,4,Standard,6,> 2 Mobil,Yes,1,> 10 Tahun,No,No,0,1 bln,1,Yes,Yes,Yes,,,,,,
,Sangat Premium,4,rungkut mutiara blok c,304.00,330.00,5,4,2.00,6000000000,6000000000,0,Belum,0,Hak Milik (SHM),5,Barat,1,Standard,6,> 2 Mobil,Yes,1,5 - 10 Tahun,Yes,Yes,1,1 bln,1,,,,,,,,,
,Standard,2,keputih,100.00,160.00,4,3,2.00,1250000000,1250000000,0,Belum,0,Hak Milik (SHM),5,Timur,4,Standard,6,1-2 Mobil,Yes,1,1 - 4 Tahun,Yes,Yes,1,1 bln,1,Yes,,,,Yes,,,,
,Sangat Premium,4,citraland rafles garden,312.00,475.00,6,7,2.50,6700000000,6700000000,0,Belum,0,Hak Guna Bangunan (HGB),4,Utara,2,Standard,6,> 2 Mobil,Yes,1,5 - 10 Tahun,Yes,Yes,1,2 bln,2,Yes,Yes,Yes,,,,,,
,Sangat Premium,4,puri galaxy,360.00,380.00,6,4,3.00,8700000000,8700000000,0,Belum,0,Hak Milik (SHM),5,Timur,4,Standard,6,> 2 Mobil,Yes,1,5 - 10 Tahun,Yes,No,0,2 bln,2,,Yes,Yes,,,,,,
,Standard,2,banjaran kediri,400.00,250.00,4,1,1.00,2500000000,2500000000,0,Belum,0,Hak Milik (SHM),5,Timur,4,Standard,6,1-2 Mobil,Yes,1,5 - 10 Tahun,Yes,No,0,2 bln ,2,,,,,,,,,
,Standard,2,alam galaxy,72.00,50.00,1,2,1.00,1400000000,1400000000,0,Belum,0,Hak Milik (SHM),5,Timur,4,Standard,6,1-2 Mobil,Yes,1,1 - 4 Tahun,Yes,No,0,2 bln,2,,,,,,,,,
,Standard,2,alam galaxy,144.00,120.00,4,2,1.50,2200000000,2200000000,0,Belum,0,Hak Milik (SHM),5,Selatan,3,Standard,6,> 2 Mobil,Yes,1,1 - 4 Tahun,Yes,Yes,1,2 bln,2,,,,,,,,,
,Standard,2,sukolilo dian regency 1,105.00,80.00,3,2,1.50,1250000000,1250000000,0,Belum,0,Hak Milik (SHM),5,Selatan,3,Standard,6,> 2 Mobil,Yes,1,1 - 4 Tahun,Yes,No,0,1 bln,1,,,,,,,,,
,Premium,3,darmo permai timur,375.00,353.00,4,3,2.00,4000000000,4000000000,0,Belum,0,Hak Milik (SHM),5,Selatan,3,Standard,6,> 2 Mobil,Yes,1,> 10 Tahun,No,No,0,2 bln,2,,,,,,,,,
,Premium,3,royal residence,352.00,500.00,6,4,3.00,6500000000,6500000000,0,Belum,0,Hak Milik (SHM),5,Timur,4,Standard,6,> 2 Mobil,Yes,1,5 - 10 Tahun,Yes,Yes,1,4 bln,4,,,,,,,,,
,Standard,2,darmo permai timur,135.00,170.00,5,4,2.00,2850000000,2850000000,0,Belum,0,Hak Milik (SHM),5,Timur,4,Standard,6,1-2 Mobil,Yes,1,5 - 10 Tahun,Yes,No,0,2 bln,2,,,,,,,,,
,Sangat Premium,4,pakuwon indah ae,300.00,312.00,5,5,2.00,12000000000,12000000000,0,Belum,0,Pengikatan Perjanjian Jual Beli (PPJB),3,Utara,2,Standard,6,> 2 Mobil,Yes,1,5 - 10 Tahun,Yes,Yes,1,2 bln,2,,,,,,,,,
,Premium,3,pondok nirwana,240.00,200.00,6,3,2.00,3300000000,3300000000,0,Belum,0,Hak Milik (SHM),5,Utara,2,Standard,6,> 2 Mobil,Yes,1,1 - 4 Tahun,Yes,No,0,1 bln,1,Yes,,,,,,,,
,Sangat Premium,4,dian istana park avenue c,375.00,400.00,5,4,2.00,8500000000,8500000000,0,Belum,0,Hak Guna Bangunan (HGB),4,Selatan,3,Standard,6,> 2 Mobil,Yes,1,1 - 4 Tahun,Yes,No,0,1 bln,1,,,,,,,,,
,Standard,2,mojoklangru lor,138.00,138.00,3,2,1.00,1650000000,1650000000,0,Belum,0,Hak Milik (SHM),5,Utara,2,Standard,6,1-2 Mobil,Yes,1,5 - 10 Tahun,Yes,No,0,1 bln,1,,,,,,,,,
,Premium,3,mojoklanggru kidul,350.00,450.00,6,3,2.00,4700000000,4700000000,0,Belum,0,Hak Milik (SHM),5,Utara,2,Tikungan/Hook,4,1-2 Mobil,Yes,1,5 - 10 Tahun,Yes,No,0,1 bln,1,Yes,,Yes,Yes,,,,,Yes
,Premium,3,dharma husada utara,397.00,297.00,7,4,2.00,6800000000,6800000000,0,Belum,0,Hak Guna Bangunan (HGB),4,Barat,1,Standard,6,> 2 Mobil,Yes,1,5 - 10 Tahun,Yes,No,0,1 bln,1,,,,,,,,,
,Premium,3,kertajaya indah regency,198.00,350.00,7,4,2.00,3400000000,3400000000,0,Belum,0,Hak Milik (SHM),5,Timur,4,Standard,6,> 2 Mobil,Yes,1,1 - 4 Tahun,Yes,No,0,1 bln ,1,,,,,,,,,
,Premium,3,sutorejo prima,350.00,450.00,5,5,2.00,5200000000,5200000000,0,Belum,0,Hak Milik (SHM),5,Barat,1,Standard,6,> 2 Mobil,Yes,1,1 - 4 Tahun,Yes,Yes,1,1 bln,1,Yes,Yes,Yes,,Yes,,,,
,Premium,3,semolowaru elok,303.00,220.00,6,6,2.00,3300000000,3300000000,0,Belum,0,Hak Milik (SHM),5,Selatan,3,Standard,6,1-2 Mobil,Yes,1,1 - 4 Tahun,Yes,No,0,1 bln,1,Yes,Yes,Yes,,Yes,,,,
,Premium,3,manyar redjo,351.00,198.00,4,3,1.00,4900000000,4900000000,0,Belum,0,Hak Milik (SHM),5,Utara,2,Standard,6,> 2 Mobil,Yes,1,5 - 10 Tahun,Yes,No,0,1 bln,1,Yes,,,,,,,,
,Premium,3,dharma husada mas,200.00,300.00,5,4,2.00,4250000000,4250000000,0,Belum,0,Hak Milik (SHM),5,Selatan,3,Standard,6,> 2 Mobil,Yes,1,5 - 10 Tahun,Yes,No,0,1 bln,1,Yes,Yes,Yes,,Yes,,,,
,Standard,2,wiguna tengah,60.00,50.00,2,1,1.00,750000000,750000000,0,Belum,0,Hak Milik (SHM),5,Selatan,3,Standard,6,1-2 Mobil,Yes,1,1 - 4 Tahun,Yes,No,0,1 bln,1,,,,,,,,,
,Standard,2,manyar tirtoasri,70.00,120.00,4,4,2.00,1500000000,1500000000,0,Belum,0,Hak Milik (SHM),5,Utara,2,Standard,6,> 2 Mobil,Yes,1,5 - 10 Tahun,Yes,No,0,1 bln,1,,,,,,,,,
,Standard,2,dukuh setro,210.00,210.00,5,2,1.50,1500000000,1500000000,0,Belum,0,Hak Milik (SHM),5,Timur,4,Standard,6,1-2 Mobil,Yes,1,5 - 10 Tahun,Yes,No,0,1 bln,1,,,,,,,,,
,Premium,3,graha family,230.00,270.00,4,4,2.00,5500000000,5500000000,0,Belum,0,Hak Milik (SHM),5,Selatan,3,Standard,6,> 2 Mobil,Yes,1,1 - 4 Tahun,Yes,Yes,1,1 bln,1,,,,,,,,,
,Standard,2,jemursari regency,120.00,140.00,4,4,1.00,2500000000,2500000000,0,Belum,0,Hak Milik (SHM),5,Selatan,3,Standard,6,> 2 Mobil,Yes,1,1 - 4 Tahun,Yes,No,0,1 bln,1,Yes,,Yes,,Yes,,,,
,Premium,3,Graha Famili,360.00,600.00,6,7,2.00,11000000000,13500000000,0,Belum,0,Hak Milik (SHM),5,Selatan,3,Standard,6,> 2 Mobil,No,0,5 - 10 Tahun,Yes,No,0,3 bulan,3,No,Yes,No,Yes,No,No,Yes,Yes,No
,Premium,3,Graha Famili,792.00,500.00,6,5,2.00,20000000000,17000000000,0,Belum,0,Hak Milik (SHM),5,Selatan,3,Standard,6,> 2 Mobil,Yes,1,> 10 Tahun,Yes,Yes,1, 6 bulan,6,No,Yes,No,Yes,No,No,Yes,Yes,No
,Premium,3,Graha Famili,252.00,290.00,5,4,2.00,6000000000,7250000000,0,Belum,0,Hak Milik (SHM),5,Barat,1,Standard,6,> 2 Mobil,No,0,5 - 10 Tahun,Yes,No,0,3 bulan,3,No,Yes,Yes,Yes,No,No,Yes,Yes,No
,Premium,3,Graha Famili,300.00,450.00,4,4,2.00,8000000000,7000000000,6300000000,Terjual,1,Hak Milik (SHM),5,Utara,2,Standard,6,> 2 Mobil,Yes,1,> 10 Tahun,Yes,No,0,6 bulan,6,No,Yes,Yes,Yes,No,No,Yes,Yes,No
,Sangat Premium,4,Graha Famili,2000.00,1475.00,8,9,2.00,120000000000,105000000000,0,Belum,0,Hak Milik (SHM),5,Selatan,3,Standard,6,> 2 Mobil,Yes,1,5 - 10 Tahun,No,No,0,3 bulan,3,No,Yes,Yes,Yes,No,No,Yes,Yes,No
,Premium,3,Graha Famili,450.00,400.00,5,5,2.00,12000000000,11500000000,0,Belum,0,Hak Milik (SHM),5,Utara,2,Standard,6,> 2 Mobil,No,0,5 - 10 Tahun,Yes,No,0,6 bulan,6,No,Yes,Yes,Yes,No,No,Yes,Yes,No
,Premium,3,Graha Famili,252.00,270.00,5,4,2.00,5500000000,5000000000,0,Belum,0,Hak Guna Bangunan (HGB),4,Timur,4,Tusuk Sate,1,> 2 Mobil,No,0,5 - 10 Tahun,Yes,Yes,1,1 thn,12,No,Yes,Yes,Yes,No,No,Yes,Yes,No
,Premium,3,Graha Famili,875.00,600.00,7,5,2.00,20000000000,18000000000,0,Belum,0,Hak Guna Bangunan (HGB),4,Selatan,3,Standard,6,> 2 Mobil,No,0,> 10 Tahun,No,No,0,1 thn,12,No,Yes,Yes,Yes,No,No,Yes,Yes,No
,Premium,3,Graha Famili,412.00,370.00,5,4,2.00,11000000000,9800000000,0,Belum,0,Hak Milik (SHM),5,Selatan,3,Tikungan/Hook,4,> 2 Mobil,Yes,1,5 - 10 Tahun,Yes,No,0,6 bulan,6,No,Yes,Yes,Yes,No,No,Yes,Yes,No
,Premium,3,Graha Famili,375.00,300.00,5,4,2.00,10000000000,11000000000,8900000000,Terjual,1,Hak Guna Bangunan (HGB),4,Timur,4,Standard,6,> 2 Mobil,Yes,1,5 - 10 Tahun,Yes,No,0,2 bulan,2,No,Yes,Yes,Yes,No,No,Yes,Yes,No
,Premium,3,Citraland,240.00,200.00,5,4,2.00,5000000000,5500000000,0,Belum,0,Hak Guna Bangunan (HGB),4,Utara,2,Standard,6,> 2 Mobil,No,0,1 - 4 Tahun,Yes,No,0,4 bulan,4,Yes,Yes,No,No,Yes,No,No,No,No
,Premium,3,Citraland,210.00,180.00,4,2,2.00,4500000000,3600000000,0,Belum,0,Hak Milik (SHM),5,Selatan,3,Standard,6,> 2 Mobil,Yes,1,5 - 10 Tahun,Yes,No,0,6 bulan,6,Yes,Yes,No,No,Yes,Yes,No,No,No
,Premium,3,Citraland,171.00,120.00,4,2,2.00,2400000000,2600000000,0,Belum,0,Hak Milik (SHM),5,Selatan,3,Standard,6,> 2 Mobil,No,0,5 - 10 Tahun,Yes,No,0,3 bulan,3,Yes,Yes,No,No,Yes,No,Yes,No,No
,Premium,3,Citraland,105.00,70.00,2,1,1.00,1200000000,1400000000,1000000000,Terjual,1,Hak Milik (SHM),5,Utara,2,Standard,6,1-2 Mobil,Yes,1,> 10 Tahun,Yes,No,0,3 bulan,3,Yes,Yes,No,No,Yes,No,No,No,No
,Premium,3,Citraland,450.00,370.00,6,4,2.00,8500000000,9000000000,7300000000,Terjual,1,Hak Milik (SHM),5,Barat,1,Tusuk Sate,1,> 2 Mobil,Yes,1,> 10 Tahun,Yes,No,0,1 thn,12,Yes,Yes,No,No,Yes,No,No,No,Yes
,Sangat Premium,4,Citraland,800.00,1200.00,8,7,2.00,30000000000,40000000000,0,Belum,0,Hak Guna Bangunan (HGB),4,Timur,4,Standard,6,> 2 Mobil,No,0,5 - 10 Tahun,Yes,Yes,1,1 thn,12,Yes,Yes,No,No,Yes,No,No,No,No
,Premium,3,Citraland,90.00,120.00,4,2,2.00,1800000000,2000000000,0,Belum,0,Pengikatan Perjanjian Jual Beli (PPJB),3,Utara,2,Standard,6,> 2 Mobil,No,0,1 - 4 Tahun,Yes,No,0,5 bulan,5,Yes,Yes,No,No,Yes,No,No,No,No
,Standard,2,Citraland Utara,90.00,100.00,3,2,2.00,1500000000,1600000000,0,Belum,0,Pengikatan Perjanjian Jual Beli (PPJB),3,Timur,4,Standard,6,> 2 Mobil,Yes,1,1 - 4 Tahun,Yes,No,0,2 bulan,2,Yes,Yes,No,No,Yes,No,No,No,No
