ID,Area Category,Rank Area Category,Nama Daerah,Luas Tanah (m2),Luas Bangunan (m2),Jumlah Kamar,Jumlah Km Mandi,Tingkat/Lantai,Harga rata2 Komunitas,Harga Dipasarkan (dari Owner),Harga Terjual,Terjual/Belum,Encode Terjual/Belum,Status Kepemilikan,Rank Status Kepemilikan,Arah Hadap Rumah,Rank Arah Hadap Rumah,Posisi Rumah,Rank Posisi Rumah,Lebar Jalan Depan Rumah (ROW),Pemilik Butuh Uang (Urgent),Encode Butuh Uang,Umur Bangunan,Siap Huni (Y/N),Furnish  (Y/N),Encode Furnish,Listed Berapa Lama,Encode Listed,Pasar,Sekolah,"Faskes/
,Sangat Premium,4,Pakuwon Square,180.00,625.00,0,3,3.50,14000000000,16000000000,0,Belum,0,Hak Guna Bangunan (HGB),4,Timur,4,Standard,6,> 2 Mobil,No,0,5 - 10 Tahun,Yes,No,0,6 bulan,6,No,Yes,Yes,Yes,No,No,No,Yes,Yes
,Sangat Premium,4,Pakuwon Square,360.00,1500.00,0,3,4.00,30000000000,32000000000,0,Belum,0,Hak Guna Bangunan (HGB),4,Timur,4,Standard,6,> 2 Mobil,No,0,1 - 4 Tahun,Yes,No,0,12 bulan,12,No,Yes,Yes,Yes,No,No,No,Yes,Yes
,Premium,3,Pakuwon Indah,144.00,200.00,4,4,2.00,3300000000,3600000000,0,Belum,0,Hak Guna Bangunan (HGB),4,Selatan,3,Standard,6,> 2 Mobil,No,0,5 - 10 Tahun,Yes,No,0,6 bulan,6,No,No,No,Yes,No,No,Yes,No,No
,Premium,3,Pakuwon Indah,162.00,220.00,5,4,2.00,3600000000,3500000000,0,Belum,0,Hak Guna Bangunan (HGB),4,Barat,1,Standard,6,> 2 Mobil,No,0,5 - 10 Tahun,Yes,Yes,1,7 bulan,7,No,No,No,Yes,No,No,Yes,No,No
,Standard,2,Bukit Palma,120.00,150.00,4,3,2.00,1800000000,1690000000,1670000000,Belum,0,Pengikatan Perjanjian Jual Beli (PPJB),3,Selatan,3,Standard,6,> 2 Mobil,No,0,,Yes,No,0,,,,,,,,,,,
,Standard,2,Bukit Palma,105.00,140.00,3,3,2.00,1500000000,1390000000,1350000000,Belum,0,Hak Milik (SHM),5,Selatan,3,Standard,6,> 2 Mobil,No,0,,Yes,No,0,,,,,,,,,,,
,Premium,3,Royal Residence,230.00,280.00,3,3,2.00,4500000000,3300000000,3200000000,Belum,0,Hak Guna Bangunan (HGB),4,Selatan,3,Standard,6,1-2 Mobil,Yes,1,,Yes,No,0,,,,Yes,,Yes,,,,,
,Premium,3,Royal Park Citraland,210.00,280.00,3,3,2.00,4500000000,3850000000,3800000000,Belum,0,Hak Milik (SHM),5,Timur,4,Standard,6,> 2 Mobil,No,0,,Yes,Yes,1,,,,,,Yes,,,,,
,Standard,2,Cipunegara,258.00,258.00,3,3,1.00,4500000000,3000000000,2900000000,Belum,0,Hak Milik (SHM),5,Utara,2,Tusuk Sate,1,1-2 Mobil,Yes,1,,No,No,0,,,,,,Yes,,,,,
,Standard,2,Darmo Permai,225.00,200.00,3,2,1.00,2500000000,1775000000,1700000000,Terjual,1,Hak Milik (SHM),5,Selatan,3,Standard,6,1-2 Mobil,Yes,1,,Yes,No,0,,,,,,,,,,,
,Premium,3,Royal Residence,171.00,155.00,3,3,2.00,4000000000,2950000000,2950000000,Terjual,1,Hak Milik (SHM),5,Selatan,3,Standard,6,> 2 Mobil,Yes,1,,Yes,No,0,,,,Yes,,,,,,,
,Premium,3,Stamford Citraland,171.00,245.00,4,3,2.00,3500000000,3000000000,3000000000,Belum,0,Hak Milik (SHM),5,Timur,4,Standard,6,1-2 Mobil,Yes,1,,Yes,Yes,1,,,Yes,,,,,,,,
,Premium,3,Stamford Citraland,171.00,219.00,4,3,2.00,3500000000,3500000000,3400000000,Belum,0,Hak Guna Bangunan (HGB),4,Utara,2,Standard,6,1-2 Mobil,No,0,,Yes,No,0,,,Yes,,,,,,,,
,Premium,3,Royal Residence,300.00,250.00,3,3,2.00,5000000000,4800000000,4700000000,Belum,0,Hak Guna Bangunan (HGB),4,Timur,4,Tikungan/Hook,4,1-2 Mobil,No,0,,Yes,No,0,,,,,,,,,,,
,Premium,3,Wisata Bukit Mas 1,240.00,280.00,4,3,2.00,4200000000,3900000000,3850000000,Terjual,1,Hak Milik (SHM),5,Utara,2,Standard,6,1-2 Mobil,No,0,,Yes,No,0,,,,,,Yes,,,,,
,Premium,3,Wisata Bukit Mas 2,240.00,360.00,4,3,2.00,4000000000,3500000000,3450000000,Terjual,1,Hak Guna Bangunan (HGB),4,Utara,2,Standard,6,1-2 Mobil,Yes,1,,Yes,No,0,,,,,,Yes,,,,,
,Premium,3,Greenlake Citraland,200.00,258.00,4,3,2.00,3500000000,3750000000,3700000000,Belum,0,Pengikatan Perjanjian Jual Beli (PPJB),3,Utara,2,Standard,6,1-2 Mobil,No,0,,Yes,No,0,,,,,,Yes,,,,,
,Premium,3,Royal Park Citraland,150.00,192.00,3,2,2.00,3500000000,3500000000,3400000000,Belum,0,Hak Guna Bangunan (HGB),4,Utara,2,Standard,6,> 2 Mobil,No,0,,Yes,No,0,,,,,,Yes,,,,,
,Premium,3,Royal Park Citraland,426.00,350.00,4,3,2.00,7500000000,7500000000,7300000000,Belum,0,Hak Guna Bangunan (HGB),4,Selatan,3,Standard,6,> 2 Mobil,No,0,,Yes,No,0,,,,,,Yes,,,,,
,Premium,3,Royal Park Citraland,375.00,500.00,3,3,2.00,5000000000,6000000000,5700000000,Belum,0,Hak Guna Bangunan (HGB),4,Timur,4,Tusuk Sate,1,> 2 Mobil,No,0,,Yes,Yes,1,,,,,,Yes,,,,,
,Premium,3,Royal Park Citraland,150.00,180.00,4,4,3.00,4500000000,4900000000,4800000000,Terjual,1,Hak Guna Bangunan (HGB),4,Utara,2,Standard,6,> 2 Mobil,No,0,,Yes,No,0,,,,,,Yes,,,,,
,Premium,3,Royal Park Citraland,180.00,280.00,4,3,2.00,4000000000,4300000000,4000000000,Belum,0,Hak Guna Bangunan (HGB),4,Utara,2,Standard,6,> 2 Mobil,No,0,,No,No,0,,,,,,Yes,,,,,
,Premium,3,Royal Park Citraland,210.00,280.00,3,3,2.00,4000000000,4000000000,3850000000,Belum,0,Hak Guna Bangunan (HGB),4,Utara,2,Standard,6,> 2 Mobil,No,0,,Yes,No,0,,,,,,Yes,,,,,
,Standard,2,Alam Hijau Citraland,105.00,154.00,4,4,2.00,2000000000,2375000000,2300000000,Belum,0,Hak Milik (SHM),5,Selatan,3,Standard,6,1-2 Mobil,No,0,,Yes,No,0,,,,,,,,,,,
,Standard,2,Bukit Palma,120.00,176.00,4,3,2.00,2300000000,2150000000,2000000000,Terjual,1,Hak Guna Bangunan (HGB),4,Selatan,3,Standard,6,1-2 Mobil,No,0,,Yes,No,0,,,,,,,,,,,
,Premium,3,Royal Residence,176.00,200.00,4,3,2.00,4000000000,3600000000,3500000000,Terjual,1,Pengikatan Perjanjian Jual Beli (PPJB),3,Selatan,3,Tusuk Sate,1,> 2 Mobil,No,0,,Yes,No,0,,,,,,,,,,,
,Standard,2,Ploso Timur,150.00,128.00,3,2,1.00,1500000000,1450000000,1400000000,Belum,0,Hak Milik (SHM),5,Barat,1,Standard,6,1-2 Mobil,Yes,1,,Yes,No,0,,,Yes,Yes,Yes,,,,,,
,Premium,3,Mulyosari,180.00,300.00,4,5,2.00,3500000000,3450000000,3400000000,Belum,0,Hak Milik (SHM),5,Selatan,3,Standard,6,> 2 Mobil,No,0,,Yes,No,0,,,,,,Yes,,,,,
,Standard,2,Lebak,84.00,150.00,3,2,2.00,1500000000,1600000000,1500000000,Belum,0,Hak Milik (SHM),5,Selatan,3,Standard,6,1-2 Mobil,Yes,1,,Yes,No,0,,,Yes,,Yes,,,,,,
,Below Standard,1,Ploso Timur,104.00,98.00,3,2,1.00,1000000000,890000000,860000000,Terjual,1,Hak Milik (SHM),5,Utara,2,Standard,6,1-2 Mobil,No,0,,Yes,No,0,,,Yes,,Yes,,,,,,
,Below Standard,1,Ploso Timur,64.00,70.00,2,2,2.00,750000000,685000000,680000000,Terjual,1,Hak Milik (SHM),5,Utara,2,Standard,6,1-2 Mobil,Yes,1,,Yes,No,0,,,Yes,,Yes,,,,,,
,Standard,2,Mulyosari,180.00,250.00,3,4,2.00,3000000000,2800000000,2700000000,Belum,0,Hak Milik (SHM),5,Utara,2,Standard,6,1-2 Mobil,No,0,,Yes,No,0,,,,,Yes,Yes,,,,,
,Premium,3,Nirwana Excecutive,198.00,250.00,5,5,2.00,3500000000,3600000000,3500000000,Belum,0,Hak Milik (SHM),5,Utara,2,Standard,6,1-2 Mobil,No,0,,Yes,No,0,,,,,,,,,,,
,Standard,2,Mulyosari,84.00,120.00,3,2,2.00,1500000000,1400000000,1350000000,Terjual,1,Hak Milik (SHM),5,Utara,2,Standard,6,1-2 Mobil,No,0,,Yes,No,0,,,,,,Yes,,,,,
,Standard,2,Sutorejo,80.00,125.00,3,2,2.00,1500000000,1450000000,1400000000,Belum,0,Hak Milik (SHM),5,Selatan,3,Standard,6,1-2 Mobil,No,0,,Yes,No,0,,,,,,Yes,,,,,
,Premium,3,Greenlake Citraland,240.00,280.00,5,4,2.00,5500000000,5500000000,5400000000,Belum,0,Hak Milik (SHM),5,Selatan,3,Standard,6,1-2 Mobil,No,0,,Yes,Yes,1,,,,,,Yes,,,,,
,Premium,3,Woodland Citraland,162.00,170.00,3,2,2.00,3200000000,2750000000,2700000000,Terjual,1,Hak Guna Bangunan (HGB),4,Utara,2,Standard,6,1-2 Mobil,Yes,1,,Yes,No,0,,,Yes,,,,,,,,
,Premium,3,Woodland Citraland,180.00,130.00,3,2,1.00,2800000000,2600000000,2500000000,Belum,0,Hak Guna Bangunan (HGB),4,Selatan,3,Standard,6,1-2 Mobil,No,0,,Yes,No,0,,,Yes,,,,,,,,
,Premium,3,Wisata Bukit Mas 1,240.00,288.00,4,4,2.00,3500000000,3800000000,3700000000,Belum,0,Hak Milik (SHM),5,Selatan,3,Standard,6,1-2 Mobil,No,0,,Yes,No,0,,,,,,,,,,,
,Premium,3,Wisata Bukit Mas 2,240.00,271.00,4,4,2.00,5500000000,4500000000,4400000000,Terjual,1,Hak Guna Bangunan (HGB),4,Selatan,3,Standard,6,> 2 Mobil,Yes,1,,Yes,No,0,,,,,,,,,,,
,Premium,3,Wisata Bukit Mas 2,240.00,319.00,4,5,2.00,4500000000,4700000000,4500000000,Belum,0,Hak Milik (SHM),5,Utara,2,Standard,6,1-2 Mobil,No,0,,Yes,No,0,,,,,,,,,,,
,Premium,3,Wisata Bukit Mas 2,240.00,288.00,4,4,2.00,4200000000,3800000000,3700000000,Belum,0,Hak Milik (SHM),5,Utara,2,Standard,6,1-2 Mobil,No,0,,Yes,No,0,,,,,,,,,,,
,Premium,3,Wisata Bukit Mas 2,240.00,186.00,4,3,2.00,4000000000,4650000000,4500000000,Belum,0,Hak Milik (SHM),5,Utara,2,Standard,6,1-2 Mobil,No,0,,Yes,No,0,,,,,,,,,,,
,Premium,3,Royal Residence,240.00,200.00,3,2,2.00,5000000000,3750000000,3750000000,Belum,0,Hak Guna Bangunan (HGB),4,Timur,4,Standard,6,1-2 Mobil,Yes,1,,No,No,0,,,,,,,,,,,
,Premium,3,Royal Residence,200.00,245.00,3,3,2.00,3800000000,3600000000,3500000000,Belum,0,Hak Milik (SHM),5,Selatan,3,Standard,6,1-2 Mobil,No,0,,Yes,No,0,,,,,,,,,,,
,Standard,2,Darmo Indah,180.00,184.00,3,2,1.00,2000000000,1500000000,1500000000,Terjual,1,Hak Milik (SHM),5,Selatan,3,Standard,6,1-2 Mobil,No,0,> 10 Tahun,No,No,0,,,,,Yes,Yes,,,,,
,Standard,2,Darmo Baru,162.00,125.00,3,1,1.00,2000000000,1650000000,1500000000,Terjual,1,Hak Milik (SHM),5,Utara,2,Standard,6,1-2 Mobil,No,0,> 10 Tahun,No,No,0,,,,,,,,,,,
,Standard,2,Alam Hijau Citraland,210.00,290.00,5,4,2.00,2800000000,3100000000,3000000000,Belum,0,Hak Milik (SHM),5,Timur,4,Tikungan/Hook,4,1-2 Mobil,No,0,,Yes,No,0,,,,,,,,,,,
,Standard,2,Bukit palma,84.00,56.00,2,1,1.00,950000000,800000000,750000000,Terjual,1,Hak Guna Bangunan (HGB),4,Selatan,3,Standard,6,1-2 Mobil,,,,Yes,No,0,6,6,Yes,,,,,,,,
,Standard,2,Bukit palma,180.00,198.00,7,5,2.00,2000000000,1775000000,1550000000,Terjual,1,Pengikatan Perjanjian Jual Beli (PPJB),3,Selatan,3,Tikungan/Hook,4,1-2 Mobil,Yes,1,,Yes,No,0,2,2,Yes,,,,,,,,
,Standard,2,Sutorejo tengah,60.00,100.00,3,2,2.00,1400000000,1350000000,1275000000,Terjual,1,Hak Milik (SHM),5,Timur,4,Standard,6,1-2 Mobil,,,1 - 4 Tahun,Yes,No,0,6,6,,Yes,,,,,,,
,Standard,2,Babatan pantai,126.00,220.00,4,4,2.00,2500000000,2500000000,2150000000,Terjual,1,Hak Milik (SHM),5,Barat,1,Tusuk Sate,1,> 2 Mobil,,,5 - 10 Tahun,Yes,Yes,1,8,8,,,,,,,,,
,Standard,2,komplek ruko kenjeran,54.00,138.00,2,3,3.00,2000000000,2200000000,1750000000,Terjual,1,Hak Guna Bangunan (HGB),4,Timur,4,Standard,6,> 2 Mobil,Yes,1,5 - 10 Tahun,No,No,0,3,3,,,,,,,,Yes,
,Standard,2,Sutorejo Prima,135.00,120.00,4,3,1.50,1800000000,1600000000,1500000000,Terjual,1,Hak Milik (SHM),5,Timur,4,Standard,6,1-2 Mobil,,,5 - 10 Tahun,Yes,No,0,4,4,,,,,,,,,
,Standard,2,Kutisari Indah,300.00,250.00,6,4,2.00,2900000000,2300000000,0,Belum,0,Hak Milik (SHM),5,Timur,4,Standard,6,> 2 Mobil,No,0,> 10 Tahun,No,No,0,8,8,,Yes,,,,,,,
,Standard,2,Babatan Pratama,96.00,84.00,3,2,1.00,1500000000,1500000000,1350000000,Terjual,1,Hak Milik (SHM),5,Selatan,3,Standard,6,1-2 Mobil,,,1 - 4 Tahun,Yes,No,0,5,5,,,,,,,,,
,Standard,2,Graha Family,210.00,250.00,5,4,2.00,4500000000,4350000000,4200000000,Terjual,1,Hak Milik (SHM),5,Selatan,3,Standard,6,> 2 Mobil,,,5 - 10 Tahun,Yes,No,0,6,6,,,,,,,,,
,Standard,2,Lebak Arum,240.00,225.00,5,5,1.50,2000000000,2400000000,0,Belum,0,Hak Milik (SHM),5,Timur,4,Standard,6,1-2 Mobil,No,0,> 10 Tahun,No,No,0,15,15,,Yes,,,,,,,
,Standard,2,Lebak Arum,115.00,120.00,4,4,2.00,1500000000,1500000000,1375000000,Terjual,1,Hak Milik (SHM),5,Utara,2,Standard,6,> 2 Mobil,,,1 - 4 Tahun,Yes,No,0,7,7,,Yes,,,,,,,
,Standard,2,Kertajaya Indah,355.00,300.00,4,3,1.50,6500000000,6250000000,0,Belum,0,Hak Milik (SHM),5,Utara,2,Standard,6,> 2 Mobil,,,5 - 10 Tahun,Yes,No,0,8,8,,,,,,,,,
,Standard,2,lebak arum,200.00,300.00,5,3,2.00,1800000000,2100000000,0,Belum,0,Hak Milik (SHM),5,Utara,2,Standard,6,> 2 Mobil,,,5 - 10 Tahun,Yes,No,0,5,5,,Yes,,,,,,,
,Standard,2,"Gading Pantai, kenjeran",360.00,275.00,4,3,1.00,3500000000,3100000000,0,Belum,0,Hak Milik (SHM),5,Barat,1,Tusuk Sate,1,> 2 Mobil,,,5 - 10 Tahun,No,No,0,18,18,,,,,,,,,
,Standard,2,"North West Park, Citraland Utara",72.00,36.00,1,1,1.00,750000000,750000000,750000000,Terjual,1,Pengikatan Perjanjian Jual Beli (PPJB),3,Barat,1,Standard,6,> 2 Mobil,No,0,1 - 4 Tahun,Yes,No,0,,,,,,,,,,,
,Standard,2,"Pondok Maritim Indah, Wiyung",101.00,90.00,2,1,1.00,739000000,739000000,700000000,Terjual,1,Hak Milik (SHM),5,Selatan,3,Standard,6,1-2 Mobil,No,0,5 - 10 Tahun,Yes,No,0,1 tahun,12,,,,,,,,,
,Standard,2,"Sukodono Town House, Sidoarjo",90.00,62.00,2,1,1.00,445000000,445000000,400000000,Terjual,1,Hak Guna Bangunan (HGB),4,Utara,2,Standard,6,1-2 Mobil,No,0,1 - 4 Tahun,Yes,No,0,1 tahun,12,,,,,,,,,
,Standard,2,Ploso Timur,54.00,54.00,2,2,2.00,790000000,790000000,750000000,Terjual,1,Hak Milik (SHM),5,Barat,1,Standard,6,1-2 Mobil,No,0,1 - 4 Tahun,Yes,No,0,1 tahun,12,,,,,,,,,
,Standard,2,"Menteng Regency, Lakarsantri",70.00,53.00,2,1,1.00,460000000,460000000,460000000,Terjual,1,Hak Milik (SHM),5,Selatan,3,Standard,6,1-2 Mobil,No,0,1 - 4 Tahun,Yes,No,0,1 tahun,12,,,,,,,,,
,Standard,2,Grand Delta Sari,91.00,91.00,2,1,1.00,675000000,675000000,650000000,Terjual,1,Hak Guna Bangunan (HGB),4,Selatan,3,Standard,6,1-2 Mobil,No,0,5 - 10 Tahun,Yes,No,0,2 tahun,24,,,,,,,,,
,Standard,2,Kali Kepiting Jaya,72.00,72.00,2,1,1.00,420000000,420000000,420000000,Terjual,1,Hak Milik (SHM),5,Barat,1,Standard,6,1-2 Mobil,No,0,5 - 10 Tahun,Yes,No,0,2 tahun,24,,,,,,,,,
,Standard,2,Darmo Indah Selatan,144.00,170.00,4,3,2.00,1675000000,1675000000,1500000000,Terjual,1,Hak Milik (SHM),5,Utara,2,Standard,6,1-2 Mobil,No,0,1 - 4 Tahun,Yes,No,0,2 tahun,24,,,,,,,,,
,Sangat Premium,4,Karangmenjangan,239.00,379.00,3,3,2.00,5000000000,5000000000,4750000000,Terjual,1,Hak Guna Bangunan (HGB),4,Timur,4,Standard,6,> 2 Mobil,No,0,5 - 10 Tahun,Yes,No,0,2 tahun,24,,,,,,,,,
,Standard,2,Kerangan,200.00,200.00,3,1,1.00,775000000,775000000,725000000,Terjual,1,Hak Milik (SHM),5,Barat,1,Standard,6,1-2 Mobil,No,0,5 - 10 Tahun,Yes,No,0,2 tahun,24,,,,,,,,,
,Standard,2,Citra Harmoni,244.00,244.00,5,3,2.00,1500000000,1500000000,1300000000,Terjual,1,Hak Guna Bangunan (HGB),4,Timur,4,Standard,6,> 2 Mobil,No,0,1 - 4 Tahun,Yes,No,0,2 tahun,24,,Yes,,,Yes,,,,
,Standard,2,Green Semangi,72.00,72.00,2,1,1.00,650000000,650000000,650000000,Terjual,1,Hak Milik (SHM),5,Selatan,3,Standard,6,1-2 Mobil,No,0,1 - 4 Tahun,Yes,No,0,2 tahun,24,,,,,,,,,
,Standard,2,Bumi Marina Mas Barat ,40.00,40.00,2,1,1.00,635000000,635000000,600000000,Terjual,1,Hak Milik (SHM),5,Timur,4,Standard,6,1-2 Mobil,No,0,1 - 4 Tahun,Yes,No,0,2 tahun,24,,,,,,,,,
,Below Standard,1,Green Menganti Regency,42.00,72.00,2,1,2.00,375000000,375000000,370000000,Terjual,1,Hak Milik (SHM),5,Utara,2,Standard,6,1-2 Mobil,No,0,1 - 4 Tahun,Yes,No,0,2 tahun,24,,,,,,,,,
,Premium,3,San Antonio Pakuwon City,120.00,140.00,4,3,2.00,2350000000,2350000000,2300000000,Terjual,1,Hak Milik (SHM),5,Utara,2,Standard,6,> 2 Mobil,No,0,1 - 4 Tahun,Yes,No,0,2 tahun,24,Yes,Yes,,Yes,Yes,,,,
,Standard,2,Maharaja Residence Menganti,60.00,32.00,2,1,1.00,300000000,300000000,300000000,Terjual,1,Hak Guna Bangunan (HGB),4,Utara,2,Standard,6,1-2 Mobil,No,0,1 - 4 Tahun,Yes,No,0,2 tahun,24,,,,,,,,,
,Standard,2,Rungkut Mapan Tengah,96.00,80.00,2,1,1.00,1000000000,1000000000,950000000,Terjual,1,Hak Milik (SHM),5,Utara,2,Standard,6,1-2 Mobil,No,0,5 - 10 Tahun,Yes,No,0,3 tahun,36,,,,,,,,,
,Standard,2,Medayu Selatan ,46.00,90.00,3,2,2.00,780000000,780000000,0,Belum,0,Hak Milik (SHM),5,Utara,2,Standard,6,1-2 Mobil,No,0,1 - 4 Tahun,No,No,0,1 tahun,12,,Yes,,,,,,,
,Standard,2,Keputih Tegal,84.00,84.00,3,1,1.00,750000000,750000000,0,Belum,0,Hak Milik (SHM),5,Selatan,3,Cul De Sac/Ujung Gang Buntu,3,1-2 Mobil,No,0,5 - 10 Tahun,Yes,No,0,<1 tahun,11,,,,,,Yes,,,
,Standard,2,Wiguna Tengah,60.00,50.00,2,1,1.00,775000000,775000000,0,Belum,0,Hak Milik (SHM),5,Selatan,3,Standard,6,1-2 Mobil,No,0,1 - 4 Tahun,No,No,0,< 1 tahun,11,,,,,,,,,
,Standard,2,Amerta Residence,84.00,100.00,2,1,2.00,1150000000,1150000000,0,Belum,0,Hak Milik (SHM),5,Utara,2,Standard,6,1-2 Mobil,No,0,5 - 10 Tahun,Yes,No,0,1 tahun,12,,,,,,,,,
,Standard,2,Swan Menganti Mas Regency,90.00,36.00,2,1,1.00,425000000,425000000,0,Belum,0,Hak Milik (SHM),5,Utara,2,Standard,6,1-2 Mobil,No,0,5 - 10 Tahun,No,No,0,2 tahun,24,,,,,,,,,
,Premium,3,Royal Residence,50.00,95.00,3,2,3.00,1500000000,1500000000,0,Belum,0,Hak Guna Bangunan (HGB),4,Utara,2,Standard,6,> 2 Mobil,No,0,1 - 4 Tahun,Yes,No,0,2 tahun,24,,,,,,,,,
,Standard,2,Rungkut Asri,75.00,120.00,3,3,2.00,1400000000,1400000000,0,Belum,0,Hak Milik (SHM),5,Utara,2,Standard,6,1-2 Mobil,No,0,1 - 4 Tahun,No,No,0,<1 tahun,11,Yes,Yes,,,Yes,,,,
,Standard,2,Rungkut Asri,75.00,120.00,3,3,2.00,1400000000,1400000000,0,Belum,0,Hak Milik (SHM),5,Timur,4,Standard,6,1-2 Mobil,No,0,1 - 4 Tahun,No,No,0,<1 tahun,11,Yes,Yes,,,Yes,,,,
,Standard,2,Rungkut Asri,75.00,120.00,3,3,2.00,1400000000,1400000000,0,Belum,0,Hak Milik (SHM),5,Utara,2,Tikungan/Hook,4,1-2 Mobil,No,0,1 - 4 Tahun,No,No,0,<1 tahun,11,Yes,Yes,,,Yes,,,,
