Height,Weight,T-Shirt Size
158,58,M
158,59,M
158,63,M
159,58,M
159,59,M
159,53,M
160,59,M
160,60,M
161,59,M
161,60,M
162,60,M
162,61,M
162,59,M
162,60,M
163,60,M
163,61,M
160,54,M
162,55,M
162,56,M
162,56,M
162,57,M
161,58,M
161,59,M
163,55,M
163,54,M
159,70,L
159,65,L
159,66,L
160,71,L
160,70,L
159,68,L
159,69,L
159,63,L
160,69,L
160,70,L
163,65,L
165,61,L
165,62,L
165,65,L
168,62,L
168,63,L
168,66,L
170,63,L
170,64,L
172,68,L
172,70,L
175,69,L
175,68,L
